XsensPlugin_processed_segments_Right Foot_pose_qw;XsensPlugin_processed_segments_Right Foot_pose_qx;XsensPlugin_processed_segments_Right Foot_pose_qy;XsensPlugin_processed_segments_Right Foot_pose_qz;XsensPlugin_processed_segments_Right Foot_pose_tx;XsensPlugin_processed_segments_Right Foot_pose_ty;XsensPlugin_processed_segments_Right Foot_pose_tz;t
0.72352;0.169969;-0.166427;-0.648022;1.97358;-2.04568;0.181745;11.305
0.72352;0.169969;-0.166427;-0.648022;1.97358;-2.04568;0.181745;11.31
0.72352;0.169969;-0.166427;-0.648022;1.97358;-2.04568;0.181745;11.315
0.721991;0.148005;-0.145123;-0.660124;1.97757;-2.0138;0.172683;11.32
0.721991;0.148005;-0.145123;-0.660124;1.97757;-2.0138;0.172683;11.325
0.721991;0.148005;-0.145123;-0.660124;1.97757;-2.0138;0.172683;11.33
0.721991;0.148005;-0.145123;-0.660124;1.97757;-2.0138;0.172683;11.335
0.719711;0.125947;-0.124143;-0.671374;1.98133;-1.98148;0.164093;11.34
0.719711;0.125947;-0.124143;-0.671374;1.98133;-1.98148;0.164093;11.345
0.719711;0.125947;-0.124143;-0.671374;1.98133;-1.98148;0.164093;11.35
0.716777;0.104343;-0.102965;-0.681719;1.98489;-1.94871;0.156117;11.355
0.716777;0.104343;-0.102965;-0.681719;1.98489;-1.94871;0.156117;11.36
0.716777;0.104343;-0.102965;-0.681719;1.98489;-1.94871;0.156117;11.365
0.713156;0.0827018;-0.0821641;-0.691244;1.98822;-1.91551;0.148613;11.37
0.713156;0.0827018;-0.0821641;-0.691244;1.98822;-1.91551;0.148613;11.375
0.713156;0.0827018;-0.0821641;-0.691244;1.98822;-1.91551;0.148613;11.38
0.713156;0.0827018;-0.0821641;-0.691244;1.98822;-1.91551;0.148613;11.385
0.709114;0.0612804;-0.0622552;-0.699661;1.9911;-1.88249;0.142029;11.39
0.709114;0.0612804;-0.0622552;-0.699661;1.9911;-1.88249;0.142029;11.395
0.705084;0.0400394;-0.0434804;-0.706656;1.9935;-1.84964;0.136513;11.4
0.705084;0.0400394;-0.0434804;-0.706656;1.9935;-1.84964;0.136513;11.405
0.705084;0.0400394;-0.0434804;-0.706656;1.9935;-1.84964;0.136513;11.41
0.705084;0.0400394;-0.0434804;-0.706656;1.9935;-1.84964;0.136513;11.415
0.700778;0.0190692;-0.025645;-0.712663;1.99543;-1.81699;0.131918;11.42
0.700778;0.0190692;-0.025645;-0.712663;1.99543;-1.81699;0.131918;11.425
0.700778;0.0190692;-0.025645;-0.712663;1.99543;-1.81699;0.131918;11.43
0.695417;-0.00117536;-0.00860648;-0.718554;1.99674;-1.78526;0.128252;11.435
0.695417;-0.00117536;-0.00860648;-0.718554;1.99674;-1.78526;0.128252;11.44
0.695417;-0.00117536;-0.00860648;-0.718554;1.99674;-1.78526;0.128252;11.445
0.695417;-0.00117536;-0.00860648;-0.718554;1.99674;-1.78526;0.128252;11.45
0.688882;-0.020334;0.00803613;-0.724544;1.99723;-1.75446;0.125595;11.455
0.688882;-0.020334;0.00803613;-0.724544;1.99723;-1.75446;0.125595;11.46
0.688882;-0.020334;0.00803613;-0.724544;1.99723;-1.75446;0.125595;11.465
0.681392;-0.0387377;0.0238556;-0.730504;1.99709;-1.72459;0.123867;11.47
0.681392;-0.0387377;0.0238556;-0.730504;1.99709;-1.72459;0.123867;11.475
0.681392;-0.0387377;0.0238556;-0.730504;1.99709;-1.72459;0.123867;11.48
0.681392;-0.0387377;0.0238556;-0.730504;1.99709;-1.72459;0.123867;11.485
0.672669;-0.0569721;0.037759;-0.73678;1.99671;-1.69634;0.122847;11.49
0.672669;-0.0569721;0.037759;-0.73678;1.99671;-1.69634;0.122847;11.495
0.672669;-0.0569721;0.037759;-0.73678;1.99671;-1.69634;0.122847;11.5
0.662289;-0.0757195;0.0495659;-0.743763;1.99625;-1.66973;0.122663;11.505
0.662289;-0.0757195;0.0495659;-0.743763;1.99625;-1.66973;0.122663;11.51
0.662289;-0.0757195;0.0495659;-0.743763;1.99625;-1.66973;0.122663;11.515
0.650723;-0.0942762;0.0594417;-0.751092;1.99555;-1.64475;0.123187;11.52
0.650723;-0.0942762;0.0594417;-0.751092;1.99555;-1.64475;0.123187;11.525
0.650723;-0.0942762;0.0594417;-0.751092;1.99555;-1.64475;0.123187;11.53
0.650723;-0.0942762;0.0594417;-0.751092;1.99555;-1.64475;0.123187;11.535
0.639127;-0.111162;0.0668295;-0.758085;1.99453;-1.622;0.123803;11.54
0.639127;-0.111162;0.0668295;-0.758085;1.99453;-1.622;0.123803;11.545
0.639127;-0.111162;0.0668295;-0.758085;1.99453;-1.622;0.123803;11.55
0.627451;-0.126091;0.0712346;-0.76507;1.99328;-1.6015;0.124557;11.555
0.627451;-0.126091;0.0712346;-0.76507;1.99328;-1.6015;0.124557;11.56
0.627451;-0.126091;0.0712346;-0.76507;1.99328;-1.6015;0.124557;11.565
0.61593;-0.139364;0.0731636;-0.771917;1.99172;-1.58323;0.125404;11.57
0.61593;-0.139364;0.0731636;-0.771917;1.99172;-1.58323;0.125404;11.575
0.61593;-0.139364;0.0731636;-0.771917;1.99172;-1.58323;0.125404;11.58
0.60628;-0.150404;0.0735846;-0.777425;1.98952;-1.56782;0.125592;11.585
0.60628;-0.150404;0.0735846;-0.777425;1.98952;-1.56782;0.125592;11.59
0.60628;-0.150404;0.0735846;-0.777425;1.98952;-1.56782;0.125592;11.595
0.60628;-0.150404;0.0735846;-0.777425;1.98952;-1.56782;0.125592;11.6
0.599838;-0.16072;0.0731422;-0.780393;1.98616;-1.55574;0.12482;11.605
0.599838;-0.16072;0.0731422;-0.780393;1.98616;-1.55574;0.12482;11.61
0.599838;-0.16072;0.0731422;-0.780393;1.98616;-1.55574;0.12482;11.615
0.595434;-0.168839;0.0712115;-0.782228;1.98216;-1.54652;0.123388;11.62
0.595434;-0.168839;0.0712115;-0.782228;1.98216;-1.54652;0.123388;11.625
0.595434;-0.168839;0.0712115;-0.782228;1.98216;-1.54652;0.123388;11.63
0.595434;-0.168839;0.0712115;-0.782228;1.98216;-1.54652;0.123388;11.635
0.591082;-0.169742;0.0668676;-0.785709;1.97876;-1.53933;0.121448;11.64
0.591082;-0.169742;0.0668676;-0.785709;1.97876;-1.53933;0.121448;11.645
0.591082;-0.169742;0.0668676;-0.785709;1.97876;-1.53933;0.121448;11.65
0.585021;-0.158678;0.0593575;-0.793126;1.97648;-1.53459;0.118763;11.655
0.585021;-0.158678;0.0593575;-0.793126;1.97648;-1.53459;0.118763;11.66
0.585021;-0.158678;0.0593575;-0.793126;1.97648;-1.53459;0.118763;11.665
0.578744;-0.140325;0.0494082;-0.801825;1.97481;-1.5319;0.11557;11.67
0.578744;-0.140325;0.0494082;-0.801825;1.97481;-1.5319;0.11557;11.675
0.578744;-0.140325;0.0494082;-0.801825;1.97481;-1.5319;0.11557;11.68
0.578744;-0.140325;0.0494082;-0.801825;1.97481;-1.5319;0.11557;11.685
0.575399;-0.123882;0.0383447;-0.807527;1.97344;-1.52918;0.112727;11.69
0.575399;-0.123882;0.0383447;-0.807527;1.97344;-1.52918;0.112727;11.695
0.57764;-0.113142;0.0251509;-0.808022;1.97231;-1.52548;0.110496;11.7
0.57764;-0.113142;0.0251509;-0.808022;1.97231;-1.52548;0.110496;11.705
0.57764;-0.113142;0.0251509;-0.808022;1.97231;-1.52548;0.110496;11.71
0.57764;-0.113142;0.0251509;-0.808022;1.97231;-1.52548;0.110496;11.715
0.582948;-0.104353;0.0108627;-0.805707;1.97148;-1.52176;0.108615;11.72
0.582948;-0.104353;0.0108627;-0.805707;1.97148;-1.52176;0.108615;11.725
0.582948;-0.104353;0.0108627;-0.805707;1.97148;-1.52176;0.108615;11.73
0.58714;-0.0955007;-7.9679e-05;-0.803832;1.97084;-1.51888;0.107163;11.735
0.58714;-0.0955007;-7.9679e-05;-0.803832;1.97084;-1.51888;0.107163;11.74
0.58714;-0.0955007;-7.9679e-05;-0.803832;1.97084;-1.51888;0.107163;11.745
0.588589;-0.0856268;-0.00529976;-0.803868;1.97052;-1.51736;0.106261;11.75
0.588589;-0.0856268;-0.00529976;-0.803868;1.97052;-1.51736;0.106261;11.755
0.588589;-0.0856268;-0.00529976;-0.803868;1.97052;-1.51736;0.106261;11.76
0.588589;-0.0856268;-0.00529976;-0.803868;1.97052;-1.51736;0.106261;11.765
0.589044;-0.0757129;-0.0071702;-0.804514;1.97038;-1.51668;0.105787;11.77
0.589044;-0.0757129;-0.0071702;-0.804514;1.97038;-1.51668;0.105787;11.775
0.589044;-0.0757129;-0.0071702;-0.804514;1.97038;-1.51668;0.105787;11.78
0.589044;-0.0757129;-0.0071702;-0.804514;1.97038;-1.51668;0.105787;11.785
0.589478;-0.0666649;-0.00837642;-0.804986;1.96987;-1.51615;0.105455;11.79
0.589478;-0.0666649;-0.00837642;-0.804986;1.96987;-1.51615;0.105455;11.795
0.589478;-0.0666649;-0.00837642;-0.804986;1.96987;-1.51615;0.105455;11.8
0.590288;-0.0586159;-0.00965279;-0.805004;1.96855;-1.51558;0.105201;11.805
0.590288;-0.0586159;-0.00965279;-0.805004;1.96855;-1.51558;0.105201;11.81
0.590288;-0.0586159;-0.00965279;-0.805004;1.96855;-1.51558;0.105201;11.815
0.591106;-0.0514375;-0.0102652;-0.804886;1.96686;-1.51515;0.10509;11.82
0.591106;-0.0514375;-0.0102652;-0.804886;1.96686;-1.51515;0.10509;11.825
0.591106;-0.0514375;-0.0102652;-0.804886;1.96686;-1.51515;0.10509;11.83
0.591106;-0.0514375;-0.0102652;-0.804886;1.96686;-1.51515;0.10509;11.835
0.591759;-0.0456444;-0.0106973;-0.80475;1.96551;-1.51476;0.105031;11.84
0.591759;-0.0456444;-0.0106973;-0.80475;1.96551;-1.51476;0.105031;11.845
0.591759;-0.0456444;-0.0106973;-0.80475;1.96551;-1.51476;0.105031;11.85
0.592188;-0.0416846;-0.0110552;-0.804645;1.96483;-1.51433;0.105015;11.855
0.592188;-0.0416846;-0.0110552;-0.804645;1.96483;-1.51433;0.105015;11.86
0.592188;-0.0416846;-0.0110552;-0.804645;1.96483;-1.51433;0.105015;11.865
0.592478;-0.0391125;-0.0112333;-0.804558;1.96449;-1.51392;0.105051;11.87
0.592478;-0.0391125;-0.0112333;-0.804558;1.96449;-1.51392;0.105051;11.875
0.592478;-0.0391125;-0.0112333;-0.804558;1.96449;-1.51392;0.105051;11.88
0.592674;-0.0371021;-0.0113974;-0.804507;1.96424;-1.51359;0.105075;11.885
0.592674;-0.0371021;-0.0113974;-0.804507;1.96424;-1.51359;0.105075;11.89
0.592674;-0.0371021;-0.0113974;-0.804507;1.96424;-1.51359;0.105075;11.895
0.592772;-0.0356375;-0.0117061;-0.804496;1.96404;-1.51336;0.105087;11.9
0.592772;-0.0356375;-0.0117061;-0.804496;1.96404;-1.51336;0.105087;11.905
0.592772;-0.0356375;-0.0117061;-0.804496;1.96404;-1.51336;0.105087;11.91
0.592772;-0.0356375;-0.0117061;-0.804496;1.96404;-1.51336;0.105087;11.915
0.592779;-0.0347349;-0.0120009;-0.804526;1.96393;-1.5132;0.105086;11.92
0.592779;-0.0347349;-0.0120009;-0.804526;1.96393;-1.5132;0.105086;11.925
0.592779;-0.0347349;-0.0120009;-0.804526;1.96393;-1.5132;0.105086;11.93
0.592779;-0.0347349;-0.0120009;-0.804526;1.96393;-1.5132;0.105086;11.935
0.592745;-0.0336149;-0.0119715;-0.804599;1.96374;-1.51307;0.105018;11.94
0.592745;-0.0336149;-0.0119715;-0.804599;1.96374;-1.51307;0.105018;11.945
0.592676;-0.0319096;-0.0114405;-0.804728;1.96338;-1.51296;0.104829;11.95
0.592676;-0.0319096;-0.0114405;-0.804728;1.96338;-1.51296;0.104829;11.955
0.592676;-0.0319096;-0.0114405;-0.804728;1.96338;-1.51296;0.104829;11.96
0.592676;-0.0319096;-0.0114405;-0.804728;1.96338;-1.51296;0.104829;11.965
0.592562;-0.029987;-0.0105854;-0.804897;1.96294;-1.51287;0.104572;11.97
0.592562;-0.029987;-0.0105854;-0.804897;1.96294;-1.51287;0.104572;11.975
0.592562;-0.029987;-0.0105854;-0.804897;1.96294;-1.51287;0.104572;11.98
0.592562;-0.029987;-0.0105854;-0.804897;1.96294;-1.51287;0.104572;11.985
0.592433;-0.0281714;-0.00962761;-0.80507;1.96251;-1.51282;0.104343;11.99
0.592433;-0.0281714;-0.00962761;-0.80507;1.96251;-1.51282;0.104343;11.995
0.592433;-0.0281714;-0.00962761;-0.80507;1.96251;-1.51282;0.104343;12
0.592309;-0.0266829;-0.00875302;-0.805221;1.96214;-1.51279;0.104188;12.005
0.592309;-0.0266829;-0.00875302;-0.805221;1.96214;-1.51279;0.104188;12.01
0.592309;-0.0266829;-0.00875302;-0.805221;1.96214;-1.51279;0.104188;12.015
0.59217;-0.0253016;-0.00777581;-0.805378;1.96178;-1.51279;0.104061;12.02
0.59217;-0.0253016;-0.00777581;-0.805378;1.96178;-1.51279;0.104061;12.025
0.59217;-0.0253016;-0.00777581;-0.805378;1.96178;-1.51279;0.104061;12.03
0.591977;-0.0236911;-0.00636;-0.805582;1.96132;-1.51284;0.103922;12.035
0.591977;-0.0236911;-0.00636;-0.805582;1.96132;-1.51284;0.103922;12.04
0.591977;-0.0236911;-0.00636;-0.805582;1.96132;-1.51284;0.103922;12.045
0.591705;-0.021635;-0.00420938;-0.805854;1.96069;-1.51296;0.103746;12.05
0.591705;-0.021635;-0.00420938;-0.805854;1.96069;-1.51296;0.103746;12.055
0.591705;-0.021635;-0.00420938;-0.805854;1.96069;-1.51296;0.103746;12.06
0.591705;-0.021635;-0.00420938;-0.805854;1.96069;-1.51296;0.103746;12.065
0.591374;-0.0193496;-0.00162013;-0.806164;1.95997;-1.51312;0.103558;12.07
0.591374;-0.0193496;-0.00162013;-0.806164;1.95997;-1.51312;0.103558;12.075
0.591374;-0.0193496;-0.00162013;-0.806164;1.95997;-1.51312;0.103558;12.08
0.591374;-0.0193496;-0.00162013;-0.806164;1.95997;-1.51312;0.103558;12.085
0.591012;-0.0171478;0.000855069;-0.80648;1.95927;-1.51328;0.103396;12.09
0.591012;-0.0171478;0.000855069;-0.80648;1.95927;-1.51328;0.103396;12.095
0.591012;-0.0171478;0.000855069;-0.80648;1.95927;-1.51328;0.103396;12.1
0.590605;-0.0150645;0.00311515;-0.806814;1.95861;-1.51342;0.103273;12.105
0.590605;-0.0150645;0.00311515;-0.806814;1.95861;-1.51342;0.103273;12.11
0.590605;-0.0150645;0.00311515;-0.806814;1.95861;-1.51342;0.103273;12.115
0.59017;-0.0130649;0.00526115;-0.807156;1.95798;-1.51355;0.103176;12.12
0.59017;-0.0130649;0.00526115;-0.807156;1.95798;-1.51355;0.103176;12.125
0.59017;-0.0130649;0.00526115;-0.807156;1.95798;-1.51355;0.103176;12.13
0.59017;-0.0130649;0.00526115;-0.807156;1.95798;-1.51355;0.103176;12.135
0.589786;-0.0113577;0.00704358;-0.807449;1.95745;-1.51365;0.103105;12.14
0.589786;-0.0113577;0.00704358;-0.807449;1.95745;-1.51365;0.103105;12.145
0.58949;-0.0100479;0.0083287;-0.80767;1.95705;-1.51372;0.103076;12.15
0.58949;-0.0100479;0.0083287;-0.80767;1.95705;-1.51372;0.103076;12.155
0.58949;-0.0100479;0.0083287;-0.80767;1.95705;-1.51372;0.103076;12.16
0.58949;-0.0100479;0.0083287;-0.80767;1.95705;-1.51372;0.103076;12.165
0.589249;-0.00903071;0.00925028;-0.807848;1.95675;-1.51376;0.103074;12.17
0.589249;-0.00903071;0.00925028;-0.807848;1.95675;-1.51376;0.103074;12.175
0.589249;-0.00903071;0.00925028;-0.807848;1.95675;-1.51376;0.103074;12.18
0.58904;-0.00819958;0.00996002;-0.808001;1.95651;-1.51379;0.103052;12.185
0.58904;-0.00819958;0.00996002;-0.808001;1.95651;-1.51379;0.103052;12.19
0.58904;-0.00819958;0.00996002;-0.808001;1.95651;-1.51379;0.103052;12.195
0.58904;-0.00819958;0.00996002;-0.808001;1.95651;-1.51379;0.103052;12.2
0.588863;-0.00756396;0.010442;-0.80813;1.95633;-1.51381;0.102987;12.205
0.588863;-0.00756396;0.010442;-0.80813;1.95633;-1.51381;0.102987;12.21
0.588863;-0.00756396;0.010442;-0.80813;1.95633;-1.51381;0.102987;12.215
0.58872;-0.00711447;0.0107122;-0.808235;1.95621;-1.51381;0.102902;12.22
0.58872;-0.00711447;0.0107122;-0.808235;1.95621;-1.51381;0.102902;12.225
0.58872;-0.00711447;0.0107122;-0.808235;1.95621;-1.51381;0.102902;12.23
0.58872;-0.00711447;0.0107122;-0.808235;1.95621;-1.51381;0.102902;12.235
0.588582;-0.00671652;0.01097;-0.808335;1.95611;-1.51382;0.102828;12.24
0.588582;-0.00671652;0.01097;-0.808335;1.95611;-1.51382;0.102828;12.245
0.588582;-0.00671652;0.01097;-0.808335;1.95611;-1.51382;0.102828;12.25
0.58844;-0.00632318;0.0112909;-0.808437;1.95599;-1.51384;0.102771;12.255
0.58844;-0.00632318;0.0112909;-0.808437;1.95599;-1.51384;0.102771;12.26
0.58844;-0.00632318;0.0112909;-0.808437;1.95599;-1.51384;0.102771;12.265
0.588304;-0.00598139;0.0115993;-0.808534;1.95589;-1.51386;0.102725;12.27
0.588304;-0.00598139;0.0115993;-0.808534;1.95589;-1.51386;0.102725;12.275
0.588304;-0.00598139;0.0115993;-0.808534;1.95589;-1.51386;0.102725;12.28
0.588304;-0.00598139;0.0115993;-0.808534;1.95589;-1.51386;0.102725;12.285
0.588177;-0.00569734;0.0118683;-0.808625;1.9558;-1.51389;0.102695;12.29
0.588177;-0.00569734;0.0118683;-0.808625;1.9558;-1.51389;0.102695;12.295
0.588177;-0.00569734;0.0118683;-0.808625;1.9558;-1.51389;0.102695;12.3
0.588059;-0.00547128;0.0120983;-0.808709;1.95573;-1.51391;0.102693;12.305
0.588059;-0.00547128;0.0120983;-0.808709;1.95573;-1.51391;0.102693;12.31
0.588059;-0.00547128;0.0120983;-0.808709;1.95573;-1.51391;0.102693;12.315
0.58795;-0.00530297;0.0122888;-0.808786;1.95567;-1.51393;0.102707;12.32
0.58795;-0.00530297;0.0122888;-0.808786;1.95567;-1.51393;0.102707;12.325
0.58795;-0.00530297;0.0122888;-0.808786;1.95567;-1.51393;0.102707;12.33
0.587849;-0.0051978;0.0124118;-0.808859;1.95563;-1.51395;0.102715;12.335
0.587849;-0.0051978;0.0124118;-0.808859;1.95563;-1.51395;0.102715;12.34
0.587849;-0.0051978;0.0124118;-0.808859;1.95563;-1.51395;0.102715;12.345
0.587849;-0.0051978;0.0124118;-0.808859;1.95563;-1.51395;0.102715;12.35
0.587747;-0.00510228;0.0125428;-0.808932;1.9556;-1.51398;0.102702;12.355
0.587747;-0.00510228;0.0125428;-0.808932;1.9556;-1.51398;0.102702;12.36
0.587747;-0.00510228;0.0125428;-0.808932;1.9556;-1.51398;0.102702;12.365
0.587653;-0.00506989;0.0126063;-0.808999;1.95558;-1.514;0.102683;12.37
0.587653;-0.00506989;0.0126063;-0.808999;1.95558;-1.514;0.102683;12.375
0.587653;-0.00506989;0.0126063;-0.808999;1.95558;-1.514;0.102683;12.38
0.587653;-0.00506989;0.0126063;-0.808999;1.95558;-1.514;0.102683;12.385
0.587593;-0.00526656;0.012347;-0.809045;1.95564;-1.51399;0.102672;12.39
0.587593;-0.00526656;0.012347;-0.809045;1.95564;-1.51399;0.102672;12.395
0.587593;-0.00526656;0.012347;-0.809045;1.95564;-1.51399;0.102672;12.4
0.58758;-0.00578104;0.0115946;-0.809063;1.95582;-1.51394;0.102679;12.405
0.58758;-0.00578104;0.0115946;-0.809063;1.95582;-1.51394;0.102679;12.41
0.58758;-0.00578104;0.0115946;-0.809063;1.95582;-1.51394;0.102679;12.415
0.5876;-0.00652457;0.0105195;-0.809057;1.95608;-1.51386;0.102694;12.42
0.5876;-0.00652457;0.0105195;-0.809057;1.95608;-1.51386;0.102694;12.425
0.5876;-0.00652457;0.0105195;-0.809057;1.95608;-1.51386;0.102694;12.43
0.5876;-0.00652457;0.0105195;-0.809057;1.95608;-1.51386;0.102694;12.435
0.587643;-0.00739681;0.00937754;-0.809032;1.95637;-1.51379;0.102697;12.44
0.587643;-0.00739681;0.00937754;-0.809032;1.95637;-1.51379;0.102697;12.445
0.587729;-0.00846548;0.0081329;-0.808973;1.95671;-1.51372;0.10269;12.45
0.587729;-0.00846548;0.0081329;-0.808973;1.95671;-1.51372;0.10269;12.455
0.587729;-0.00846548;0.0081329;-0.808973;1.95671;-1.51372;0.10269;12.46
0.587729;-0.00846548;0.0081329;-0.808973;1.95671;-1.51372;0.10269;12.465
0.587837;-0.00966284;0.0068214;-0.808893;1.95709;-1.51365;0.102672;12.47
0.587837;-0.00966284;0.0068214;-0.808893;1.95709;-1.51365;0.102672;12.475
0.587837;-0.00966284;0.0068214;-0.808893;1.95709;-1.51365;0.102672;12.48
0.587898;-0.0106853;0.00580637;-0.808844;1.95739;-1.51362;0.102618;12.485
0.587898;-0.0106853;0.00580637;-0.808844;1.95739;-1.51362;0.102618;12.49
0.587898;-0.0106853;0.00580637;-0.808844;1.95739;-1.51362;0.102618;12.495
0.587871;-0.0113737;0.00530568;-0.808857;1.95757;-1.51363;0.102462;12.5
0.587871;-0.0113737;0.00530568;-0.808857;1.95757;-1.51363;0.102462;12.505
0.587871;-0.0113737;0.00530568;-0.808857;1.95757;-1.51363;0.102462;12.51
0.587871;-0.0113737;0.00530568;-0.808857;1.95757;-1.51363;0.102462;12.515
0.587799;-0.0118871;0.00510147;-0.808904;1.95768;-1.51367;0.102272;12.52
0.587799;-0.0118871;0.00510147;-0.808904;1.95768;-1.51367;0.102272;12.525
0.587799;-0.0118871;0.00510147;-0.808904;1.95768;-1.51367;0.102272;12.53
0.587799;-0.0118871;0.00510147;-0.808904;1.95768;-1.51367;0.102272;12.535
0.587738;-0.0124001;0.00490348;-0.808942;1.95779;-1.51371;0.10222;12.54
0.587738;-0.0124001;0.00490348;-0.808942;1.95779;-1.51371;0.10222;12.545
0.587714;-0.0129829;0.00459212;-0.808951;1.95792;-1.51374;0.102435;12.55
0.587714;-0.0129829;0.00459212;-0.808951;1.95792;-1.51374;0.102435;12.555
0.587714;-0.0129829;0.00459212;-0.808951;1.95792;-1.51374;0.102435;12.56
0.587714;-0.0129829;0.00459212;-0.808951;1.95792;-1.51374;0.102435;12.565
0.587702;-0.0135652;0.00428697;-0.808952;1.95806;-1.51377;0.10279;12.57
0.587702;-0.0135652;0.00428697;-0.808952;1.95806;-1.51377;0.10279;12.575
0.587702;-0.0135652;0.00428697;-0.808952;1.95806;-1.51377;0.10279;12.58
0.587702;-0.0135652;0.00428697;-0.808952;1.95806;-1.51377;0.10279;12.585
0.587682;-0.0141103;0.00405645;-0.808959;1.95819;-1.5138;0.103071;12.59
0.587682;-0.0141103;0.00405645;-0.808959;1.95819;-1.5138;0.103071;12.595
0.58765;-0.0146299;0.00392219;-0.808974;1.9583;-1.51385;0.103185;12.6
0.58765;-0.0146299;0.00392219;-0.808974;1.9583;-1.51385;0.103185;12.605
0.58765;-0.0146299;0.00392219;-0.808974;1.9583;-1.51385;0.103185;12.61
0.58765;-0.0146299;0.00392219;-0.808974;1.9583;-1.51385;0.103185;12.615
0.587609;-0.0151123;0.00386255;-0.808995;1.95839;-1.51391;0.103226;12.62
0.587609;-0.0151123;0.00386255;-0.808995;1.95839;-1.51391;0.103226;12.625
0.587609;-0.0151123;0.00386255;-0.808995;1.95839;-1.51391;0.103226;12.63
0.587555;-0.0154854;0.00388103;-0.809027;1.95845;-1.51397;0.103264;12.635
0.587555;-0.0154854;0.00388103;-0.809027;1.95845;-1.51397;0.103264;12.64
0.587555;-0.0154854;0.00388103;-0.809027;1.95845;-1.51397;0.103264;12.645
0.587489;-0.0157302;0.00397124;-0.809069;1.95848;-1.51402;0.103323;12.65
0.587489;-0.0157302;0.00397124;-0.809069;1.95848;-1.51402;0.103323;12.655
0.587489;-0.0157302;0.00397124;-0.809069;1.95848;-1.51402;0.103323;12.66
0.587489;-0.0157302;0.00397124;-0.809069;1.95848;-1.51402;0.103323;12.665
0.58741;-0.0158658;0.00413957;-0.809123;1.95848;-1.51408;0.103381;12.67
0.58741;-0.0158658;0.00413957;-0.809123;1.95848;-1.51408;0.103381;12.675
0.58741;-0.0158658;0.00413957;-0.809123;1.95848;-1.51408;0.103381;12.68
0.58741;-0.0158658;0.00413957;-0.809123;1.95848;-1.51408;0.103381;12.685
0.587301;-0.0158777;0.00440864;-0.809201;1.95845;-1.51414;0.103438;12.69
0.587301;-0.0158777;0.00440864;-0.809201;1.95845;-1.51414;0.103438;12.695
0.587301;-0.0158777;0.00440864;-0.809201;1.95845;-1.51414;0.103438;12.7
0.58714;-0.015706;0.0048128;-0.809319;1.95836;-1.5142;0.103499;12.705
0.58714;-0.015706;0.0048128;-0.809319;1.95836;-1.5142;0.103499;12.71
0.58714;-0.015706;0.0048128;-0.809319;1.95836;-1.5142;0.103499;12.715
0.586948;-0.0154106;0.0053177;-0.80946;1.95824;-1.51426;0.10356;12.72
0.586948;-0.0154106;0.0053177;-0.80946;1.95824;-1.51426;0.10356;12.725
0.586948;-0.0154106;0.0053177;-0.80946;1.95824;-1.51426;0.10356;12.73
0.586948;-0.0154106;0.0053177;-0.80946;1.95824;-1.51426;0.10356;12.735
0.586772;-0.0151569;0.005843;-0.80959;1.95812;-1.51433;0.103616;12.74
0.586772;-0.0151569;0.005843;-0.80959;1.95812;-1.51433;0.103616;12.745
0.586635;-0.0150311;0.00636164;-0.809687;1.95803;-1.51441;0.103669;12.75
0.586635;-0.0150311;0.00636164;-0.809687;1.95803;-1.51441;0.103669;12.755
0.586635;-0.0150311;0.00636164;-0.809687;1.95803;-1.51441;0.103669;12.76
0.586635;-0.0150311;0.00636164;-0.809687;1.95803;-1.51441;0.103669;12.765
0.586513;-0.0149469;0.00690067;-0.809773;1.95794;-1.5145;0.103716;12.77
0.586513;-0.0149469;0.00690067;-0.809773;1.95794;-1.5145;0.103716;12.775
0.586513;-0.0149469;0.00690067;-0.809773;1.95794;-1.5145;0.103716;12.78
0.586377;-0.014811;0.00746094;-0.809868;1.95785;-1.51459;0.10375;12.785
0.586377;-0.014811;0.00746094;-0.809868;1.95785;-1.51459;0.10375;12.79
0.586377;-0.014811;0.00746094;-0.809868;1.95785;-1.51459;0.10375;12.795
0.586377;-0.014811;0.00746094;-0.809868;1.95785;-1.51459;0.10375;12.8
0.586216;-0.0145885;0.00804206;-0.809984;1.95773;-1.51467;0.103765;12.805
0.586216;-0.0145885;0.00804206;-0.809984;1.95773;-1.51467;0.103765;12.81
0.586216;-0.0145885;0.00804206;-0.809984;1.95773;-1.51467;0.103765;12.815
0.586041;-0.0143142;0.00864442;-0.810109;1.9576;-1.51475;0.103765;12.82
0.586041;-0.0143142;0.00864442;-0.810109;1.9576;-1.51475;0.103765;12.825
0.586041;-0.0143142;0.00864442;-0.810109;1.9576;-1.51475;0.103765;12.83
0.586041;-0.0143142;0.00864442;-0.810109;1.9576;-1.51475;0.103765;12.835
0.585864;-0.014;0.00927005;-0.810235;1.95746;-1.51483;0.103759;12.84
0.585864;-0.014;0.00927005;-0.810235;1.95746;-1.51483;0.103759;12.845
0.585864;-0.014;0.00927005;-0.810235;1.95746;-1.51483;0.103759;12.85
0.585679;-0.0136124;0.00995583;-0.810367;1.9573;-1.51491;0.103742;12.855
0.585679;-0.0136124;0.00995583;-0.810367;1.9573;-1.51491;0.103742;12.86
0.585679;-0.0136124;0.00995583;-0.810367;1.9573;-1.51491;0.103742;12.865
0.585492;-0.0131848;0.0106649;-0.810501;1.95713;-1.51499;0.103719;12.87
