XsensPlugin_processed_segments_Left Foot_pose_qw;XsensPlugin_processed_segments_Left Foot_pose_qx;XsensPlugin_processed_segments_Left Foot_pose_qy;XsensPlugin_processed_segments_Left Foot_pose_qz;XsensPlugin_processed_segments_Left Foot_pose_tx;XsensPlugin_processed_segments_Left Foot_pose_ty;XsensPlugin_processed_segments_Left Foot_pose_tz;t
0.558163;0.386351;-0.264045;-0.685177;1.83649;-1.80896;0.19863;12.235
0.553334;0.391286;-0.267557;-0.684931;1.83646;-1.80621;0.198866;12.24
0.553334;0.391286;-0.267557;-0.684931;1.83646;-1.80621;0.198866;12.245
0.553334;0.391286;-0.267557;-0.684931;1.83646;-1.80621;0.198866;12.25
0.549171;0.395279;-0.270856;-0.684692;1.83654;-1.80381;0.199037;12.255
0.549171;0.395279;-0.270856;-0.684692;1.83654;-1.80381;0.199037;12.26
0.549171;0.395279;-0.270856;-0.684692;1.83654;-1.80381;0.199037;12.265
0.545465;0.398536;-0.27388;-0.684563;1.83672;-1.80172;0.19915;12.27
0.545465;0.398536;-0.27388;-0.684563;1.83672;-1.80172;0.19915;12.275
0.545465;0.398536;-0.27388;-0.684563;1.83672;-1.80172;0.19915;12.28
0.545465;0.398536;-0.27388;-0.684563;1.83672;-1.80172;0.19915;12.285
0.542027;0.401178;-0.276827;-0.684565;1.83702;-1.79984;0.199223;12.29
0.542027;0.401178;-0.276827;-0.684565;1.83702;-1.79984;0.199223;12.295
0.542027;0.401178;-0.276827;-0.684565;1.83702;-1.79984;0.199223;12.3
0.538879;0.403123;-0.27989;-0.684663;1.83752;-1.79812;0.199247;12.305
0.538879;0.403123;-0.27989;-0.684663;1.83752;-1.79812;0.199247;12.31
0.538879;0.403123;-0.27989;-0.684663;1.83752;-1.79812;0.199247;12.315
0.536007;0.404458;-0.282878;-0.684901;1.83815;-1.79661;0.199231;12.32
0.536007;0.404458;-0.282878;-0.684901;1.83815;-1.79661;0.199231;12.325
0.536007;0.404458;-0.282878;-0.684901;1.83815;-1.79661;0.199231;12.33
0.53317;0.405559;-0.285404;-0.685417;1.83878;-1.79531;0.199227;12.335
0.53317;0.405559;-0.285404;-0.685417;1.83878;-1.79531;0.199227;12.34
0.53317;0.405559;-0.285404;-0.685417;1.83878;-1.79531;0.199227;12.345
0.53317;0.405559;-0.285404;-0.685417;1.83878;-1.79531;0.199227;12.35
0.530157;0.406642;-0.287172;-0.686373;1.83934;-1.79425;0.199268;12.355
0.530157;0.406642;-0.287172;-0.686373;1.83934;-1.79425;0.199268;12.36
0.530157;0.406642;-0.287172;-0.686373;1.83934;-1.79425;0.199268;12.365
0.527182;0.407492;-0.288479;-0.687611;1.8399;-1.79341;0.199321;12.37
0.527182;0.407492;-0.288479;-0.687611;1.8399;-1.79341;0.199321;12.375
0.527182;0.407492;-0.288479;-0.687611;1.8399;-1.79341;0.199321;12.38
0.527182;0.407492;-0.288479;-0.687611;1.8399;-1.79341;0.199321;12.385
0.524634;0.407836;-0.289829;-0.688787;1.84055;-1.79271;0.199343;12.39
0.524634;0.407836;-0.289829;-0.688787;1.84055;-1.79271;0.199343;12.395
0.524634;0.407836;-0.289829;-0.688787;1.84055;-1.79271;0.199343;12.4
0.522755;0.407464;-0.291451;-0.689751;1.84135;-1.79216;0.19928;12.405
0.522755;0.407464;-0.291451;-0.689751;1.84135;-1.79216;0.19928;12.41
0.522755;0.407464;-0.291451;-0.689751;1.84135;-1.79216;0.19928;12.415
0.521307;0.406588;-0.293117;-0.690658;1.84224;-1.79175;0.199186;12.42
0.521307;0.406588;-0.293117;-0.690658;1.84224;-1.79175;0.199186;12.425
0.521307;0.406588;-0.293117;-0.690658;1.84224;-1.79175;0.199186;12.43
0.521307;0.406588;-0.293117;-0.690658;1.84224;-1.79175;0.199186;12.435
0.519961;0.40557;-0.294644;-0.69162;1.84314;-1.79143;0.199177;12.44
0.519961;0.40557;-0.294644;-0.69162;1.84314;-1.79143;0.199177;12.445
0.518712;0.404514;-0.296089;-0.692559;1.84401;-1.79116;0.199226;12.45
0.518712;0.404514;-0.296089;-0.692559;1.84401;-1.79116;0.199226;12.455
0.518712;0.404514;-0.296089;-0.692559;1.84401;-1.79116;0.199226;12.46
0.518712;0.404514;-0.296089;-0.692559;1.84401;-1.79116;0.199226;12.465
0.517566;0.403316;-0.297396;-0.693554;1.8449;-1.79098;0.199361;12.47
0.517566;0.403316;-0.297396;-0.693554;1.8449;-1.79098;0.199361;12.475
0.517566;0.403316;-0.297396;-0.693554;1.8449;-1.79098;0.199361;12.48
0.516214;0.402024;-0.298213;-0.694959;1.84579;-1.79097;0.199782;12.485
0.516214;0.402024;-0.298213;-0.694959;1.84579;-1.79097;0.199782;12.49
0.516214;0.402024;-0.298213;-0.694959;1.84579;-1.79097;0.199782;12.495
0.514835;0.400689;-0.298296;-0.696716;1.84659;-1.7913;0.200439;12.5
0.514835;0.400689;-0.298296;-0.696716;1.84659;-1.7913;0.200439;12.505
0.514835;0.400689;-0.298296;-0.696716;1.84659;-1.7913;0.200439;12.51
0.514835;0.400689;-0.298296;-0.696716;1.84659;-1.7913;0.200439;12.515
0.513249;0.399257;-0.297888;-0.698879;1.8474;-1.7918;0.201381;12.52
0.513249;0.399257;-0.297888;-0.698879;1.8474;-1.7918;0.201381;12.525
0.513249;0.399257;-0.297888;-0.698879;1.8474;-1.7918;0.201381;12.53
0.513249;0.399257;-0.297888;-0.698879;1.8474;-1.7918;0.201381;12.535
0.510603;0.397615;-0.297369;-0.701968;1.84852;-1.79203;0.20296;12.54
0.510603;0.397615;-0.297369;-0.701968;1.84852;-1.79203;0.20296;12.545
0.506068;0.396254;-0.297001;-0.706164;1.84999;-1.79196;0.205608;12.55
0.506068;0.396254;-0.297001;-0.706164;1.84999;-1.79196;0.205608;12.555
0.506068;0.396254;-0.297001;-0.706164;1.84999;-1.79196;0.205608;12.56
0.506068;0.396254;-0.297001;-0.706164;1.84999;-1.79196;0.205608;12.565
0.500448;0.394664;-0.296507;-0.71125;1.85177;-1.79161;0.208892;12.57
0.500448;0.394664;-0.296507;-0.71125;1.85177;-1.79161;0.208892;12.575
0.500448;0.394664;-0.296507;-0.71125;1.85177;-1.79161;0.208892;12.58
0.500448;0.394664;-0.296507;-0.71125;1.85177;-1.79161;0.208892;12.585
-0.495334;-0.391227;0.295451;0.717143;1.854;-1.79073;0.211863;12.59
-0.495334;-0.391227;0.295451;0.717143;1.854;-1.79073;0.211863;12.595
-0.491264;-0.384978;0.293953;0.723909;1.85686;-1.78929;0.214242;12.6
-0.491264;-0.384978;0.293953;0.723909;1.85686;-1.78929;0.214242;12.605
-0.491264;-0.384978;0.293953;0.723909;1.85686;-1.78929;0.214242;12.61
-0.491264;-0.384978;0.293953;0.723909;1.85686;-1.78929;0.214242;12.615
-0.487662;-0.376852;0.291871;0.731423;1.86019;-1.78732;0.216309;12.62
-0.487662;-0.376852;0.291871;0.731423;1.86019;-1.78732;0.216309;12.625
-0.487662;-0.376852;0.291871;0.731423;1.86019;-1.78732;0.216309;12.63
-0.484466;-0.368097;0.28839;0.739343;1.8636;-1.78455;0.217957;12.635
-0.484466;-0.368097;0.28839;0.739343;1.8636;-1.78455;0.217957;12.64
-0.484466;-0.368097;0.28839;0.739343;1.8636;-1.78455;0.217957;12.645
-0.481886;-0.358659;0.282937;0.747728;1.86715;-1.78093;0.219175;12.65
-0.481886;-0.358659;0.282937;0.747728;1.86715;-1.78093;0.219175;12.655
-0.481886;-0.358659;0.282937;0.747728;1.86715;-1.78093;0.219175;12.66
-0.481886;-0.358659;0.282937;0.747728;1.86715;-1.78093;0.219175;12.665
-0.479668;-0.348562;0.276061;0.756448;1.8708;-1.77652;0.219974;12.67
-0.479668;-0.348562;0.276061;0.756448;1.8708;-1.77652;0.219974;12.675
-0.479668;-0.348562;0.276061;0.756448;1.8708;-1.77652;0.219974;12.68
-0.479668;-0.348562;0.276061;0.756448;1.8708;-1.77652;0.219974;12.685
-0.477101;-0.339201;0.268663;0.764942;1.87405;-1.77118;0.220282;12.69
-0.477101;-0.339201;0.268663;0.764942;1.87405;-1.77118;0.220282;12.695
-0.477101;-0.339201;0.268663;0.764942;1.87405;-1.77118;0.220282;12.7
-0.473822;-0.331839;0.261154;0.772771;1.87683;-1.76486;0.22011;12.705
-0.473822;-0.331839;0.261154;0.772771;1.87683;-1.76486;0.22011;12.71
-0.473822;-0.331839;0.261154;0.772771;1.87683;-1.76486;0.22011;12.715
-0.470218;-0.325233;0.253139;0.78041;1.87922;-1.75761;0.219448;12.72
-0.470218;-0.325233;0.253139;0.78041;1.87922;-1.75761;0.219448;12.725
-0.470218;-0.325233;0.253139;0.78041;1.87922;-1.75761;0.219448;12.73
-0.470218;-0.325233;0.253139;0.78041;1.87922;-1.75761;0.219448;12.735
-0.466702;-0.317024;0.244313;0.788667;1.881;-1.74947;0.218192;12.74
-0.466702;-0.317024;0.244313;0.788667;1.881;-1.74947;0.218192;12.745
-0.463691;-0.306184;0.234448;0.797669;1.88219;-1.74043;0.216297;12.75
-0.463691;-0.306184;0.234448;0.797669;1.88219;-1.74043;0.216297;12.755
-0.463691;-0.306184;0.234448;0.797669;1.88219;-1.74043;0.216297;12.76
-0.463691;-0.306184;0.234448;0.797669;1.88219;-1.74043;0.216297;12.765
-0.460681;-0.293687;0.223729;0.807134;1.88276;-1.7305;0.213809;12.77
-0.460681;-0.293687;0.223729;0.807134;1.88276;-1.7305;0.213809;12.775
-0.460681;-0.293687;0.223729;0.807134;1.88276;-1.7305;0.213809;12.78
-0.456667;-0.280153;0.212456;0.81721;1.88239;-1.7197;0.210755;12.785
-0.456667;-0.280153;0.212456;0.81721;1.88239;-1.7197;0.210755;12.79
-0.456667;-0.280153;0.212456;0.81721;1.88239;-1.7197;0.210755;12.795
-0.456667;-0.280153;0.212456;0.81721;1.88239;-1.7197;0.210755;12.8
-0.451065;-0.265588;0.20067;0.828091;1.88103;-1.70803;0.207089;12.805
-0.451065;-0.265588;0.20067;0.828091;1.88103;-1.70803;0.207089;12.81
-0.451065;-0.265588;0.20067;0.828091;1.88103;-1.70803;0.207089;12.815
-0.444372;-0.249943;0.188297;0.839408;1.87873;-1.6955;0.202858;12.82
-0.444372;-0.249943;0.188297;0.839408;1.87873;-1.6955;0.202858;12.825
-0.444372;-0.249943;0.188297;0.839408;1.87873;-1.6955;0.202858;12.83
-0.444372;-0.249943;0.188297;0.839408;1.87873;-1.6955;0.202858;12.835
-0.437244;-0.233784;0.175476;0.850512;1.87524;-1.68219;0.198231;12.84
-0.437244;-0.233784;0.175476;0.850512;1.87524;-1.68219;0.198231;12.845
-0.437244;-0.233784;0.175476;0.850512;1.87524;-1.68219;0.198231;12.85
-0.429554;-0.217096;0.162049;0.861448;1.87051;-1.66802;0.193149;12.855
-0.429554;-0.217096;0.162049;0.861448;1.87051;-1.66802;0.193149;12.86
-0.429554;-0.217096;0.162049;0.861448;1.87051;-1.66802;0.193149;12.865
-0.421397;-0.19989;0.148175;0.872074;1.86459;-1.65308;0.18767;12.87
-0.421397;-0.19989;0.148175;0.872074;1.86459;-1.65308;0.18767;12.875
-0.421397;-0.19989;0.148175;0.872074;1.86459;-1.65308;0.18767;12.88
-0.421397;-0.19989;0.148175;0.872074;1.86459;-1.65308;0.18767;12.885
-0.413839;-0.182812;0.134495;0.881605;1.85737;-1.6377;0.182145;12.89
-0.413839;-0.182812;0.134495;0.881605;1.85737;-1.6377;0.182145;12.895
-0.406895;-0.166153;0.121591;0.889969;1.84877;-1.62183;0.176636;12.9
-0.406895;-0.166153;0.121591;0.889969;1.84877;-1.62183;0.176636;12.905
-0.406895;-0.166153;0.121591;0.889969;1.84877;-1.62183;0.176636;12.91
-0.406895;-0.166153;0.121591;0.889969;1.84877;-1.62183;0.176636;12.915
-0.400618;-0.149668;0.108916;0.897353;1.83889;-1.60552;0.17108;12.92
-0.400618;-0.149668;0.108916;0.897353;1.83889;-1.60552;0.17108;12.925
-0.400618;-0.149668;0.108916;0.897353;1.83889;-1.60552;0.17108;12.93
-0.396168;-0.133206;0.095445;0.903436;1.82787;-1.58925;0.165636;12.935
-0.394497;-0.116914;0.0803303;0.907882;1.81568;-1.57317;0.160281;12.94
-0.394497;-0.116914;0.0803303;0.907882;1.81568;-1.57317;0.160281;12.945
-0.394497;-0.116914;0.0803303;0.907882;1.81568;-1.57317;0.160281;12.95
-0.394497;-0.116914;0.0803303;0.907882;1.81568;-1.57317;0.160281;12.955
-0.394497;-0.116914;0.0803303;0.907882;1.81568;-1.57317;0.160281;12.96
-0.394497;-0.116914;0.0803303;0.907882;1.81568;-1.57317;0.160281;12.965
-0.394656;-0.100663;0.0644337;0.911023;1.80236;-1.55713;0.155039;12.97
-0.394656;-0.100663;0.0644337;0.911023;1.80236;-1.55713;0.155039;12.975
-0.394656;-0.100663;0.0644337;0.911023;1.80236;-1.55713;0.155039;12.98
-0.394656;-0.100663;0.0644337;0.911023;1.80236;-1.55713;0.155039;12.985
-0.394946;-0.0838861;0.0492903;0.913538;1.78823;-1.54117;0.150133;12.99
-0.394946;-0.0838861;0.0492903;0.913538;1.78823;-1.54117;0.150133;12.995
-0.394946;-0.0838861;0.0492903;0.913538;1.78823;-1.54117;0.150133;13
-0.395148;-0.0659732;0.035398;0.915561;1.77321;-1.52525;0.145556;13.005
-0.395148;-0.0659732;0.035398;0.915561;1.77321;-1.52525;0.145556;13.01
-0.395148;-0.0659732;0.035398;0.915561;1.77321;-1.52525;0.145556;13.015
-0.395486;-0.0475527;0.0222747;0.91697;1.75739;-1.5094;0.141315;13.02
-0.395486;-0.0475527;0.0222747;0.91697;1.75739;-1.5094;0.141315;13.025
-0.395486;-0.0475527;0.0222747;0.91697;1.75739;-1.5094;0.141315;13.03
-0.395486;-0.0475527;0.0222747;0.91697;1.75739;-1.5094;0.141315;13.035
-0.394965;-0.0299214;0.00998726;0.918154;1.7413;-1.49375;0.13766;13.04
-0.394965;-0.0299214;0.00998726;0.918154;1.7413;-1.49375;0.13766;13.045
-0.393058;-0.0139136;-0.00126499;0.919407;1.72486;-1.47814;0.134654;13.05
-0.393058;-0.0139136;-0.00126499;0.919407;1.72486;-1.47814;0.134654;13.055
-0.393058;-0.0139136;-0.00126499;0.919407;1.72486;-1.47814;0.134654;13.06
-0.393058;-0.0139136;-0.00126499;0.919407;1.72486;-1.47814;0.134654;13.065
-0.390359;0.00128544;-0.0116695;0.920588;1.70817;-1.46273;0.132232;13.07
-0.390359;0.00128544;-0.0116695;0.920588;1.70817;-1.46273;0.132232;13.075
-0.390359;0.00128544;-0.0116695;0.920588;1.70817;-1.46273;0.132232;13.08
-0.387561;0.016853;-0.0217407;0.921434;1.69204;-1.44812;0.130449;13.085
-0.387561;0.016853;-0.0217407;0.921434;1.69204;-1.44812;0.130449;13.09
-0.387561;0.016853;-0.0217407;0.921434;1.69204;-1.44812;0.130449;13.095
-0.387561;0.016853;-0.0217407;0.921434;1.69204;-1.44812;0.130449;13.1
-0.385073;0.0336773;-0.0318845;0.92172;1.67651;-1.43442;0.129454;13.105
-0.385073;0.0336773;-0.0318845;0.92172;1.67651;-1.43442;0.129454;13.11
-0.385073;0.0336773;-0.0318845;0.92172;1.67651;-1.43442;0.129454;13.115
-0.382469;0.0508572;-0.0416863;0.921625;1.66154;-1.42153;0.129097;13.12
-0.382469;0.0508572;-0.0416863;0.921625;1.66154;-1.42153;0.129097;13.125
-0.382469;0.0508572;-0.0416863;0.921625;1.66154;-1.42153;0.129097;13.13
-0.382469;0.0508572;-0.0416863;0.921625;1.66154;-1.42153;0.129097;13.135
-0.379196;0.0668888;-0.0504344;0.921516;1.64792;-1.40976;0.128975;13.14
-0.379196;0.0668888;-0.0504344;0.921516;1.64792;-1.40976;0.128975;13.145
-0.37498;0.0817812;-0.0579621;0.921597;1.63565;-1.39915;0.129176;13.15
-0.37498;0.0817812;-0.0579621;0.921597;1.63565;-1.39915;0.129176;13.155
-0.37498;0.0817812;-0.0579621;0.921597;1.63565;-1.39915;0.129176;13.16
-0.37498;0.0817812;-0.0579621;0.921597;1.63565;-1.39915;0.129176;13.165
-0.370153;0.0955248;-0.0644379;0.921797;1.62471;-1.38965;0.129613;13.17
-0.370153;0.0955248;-0.0644379;0.921797;1.62471;-1.38965;0.129613;13.175
-0.370153;0.0955248;-0.0644379;0.921797;1.62471;-1.38965;0.129613;13.18
-0.370153;0.0955248;-0.0644379;0.921797;1.62471;-1.38965;0.129613;13.185
-0.365128;0.106601;-0.0696621;0.922207;1.6158;-1.38145;0.129621;13.19
-0.365128;0.106601;-0.0696621;0.922207;1.6158;-1.38145;0.129621;13.195
-0.35984;0.114801;-0.073529;0.923;1.60939;-1.37463;0.129005;13.2
-0.35984;0.114801;-0.073529;0.923;1.60939;-1.37463;0.129005;13.205
-0.35984;0.114801;-0.073529;0.923;1.60939;-1.37463;0.129005;13.21
-0.35984;0.114801;-0.073529;0.923;1.60939;-1.37463;0.129005;13.215
-0.354424;0.12035;-0.0761556;0.924175;1.60499;-1.36911;0.12796;13.22
-0.354424;0.12035;-0.0761556;0.924175;1.60499;-1.36911;0.12796;13.225
-0.354424;0.12035;-0.0761556;0.924175;1.60499;-1.36911;0.12796;13.23
-0.349616;0.12239;-0.0776815;0.92561;1.60187;-1.3648;0.126413;13.235
-0.349616;0.12239;-0.0776815;0.92561;1.60187;-1.3648;0.126413;13.24
-0.349616;0.12239;-0.0776815;0.92561;1.60187;-1.3648;0.126413;13.245
-0.349616;0.12239;-0.0776815;0.92561;1.60187;-1.3648;0.126413;13.25
-0.345032;0.120226;-0.0779286;0.927591;1.60044;-1.36215;0.124122;13.255
-0.345032;0.120226;-0.0779286;0.927591;1.60044;-1.36215;0.124122;13.26
-0.345032;0.120226;-0.0779286;0.927591;1.60044;-1.36215;0.124122;13.265
-0.341062;0.114555;-0.0770759;0.929846;1.60027;-1.36071;0.121329;13.27
-0.341062;0.114555;-0.0770759;0.929846;1.60027;-1.36071;0.121329;13.275
-0.341062;0.114555;-0.0770759;0.929846;1.60027;-1.36071;0.121329;13.28
-0.341062;0.114555;-0.0770759;0.929846;1.60027;-1.36071;0.121329;13.285
-0.339607;0.106607;-0.0757997;0.931427;1.5994;-1.35918;0.118687;13.29
-0.339607;0.106607;-0.0757997;0.931427;1.5994;-1.35918;0.118687;13.295
-0.34241;0.0956544;-0.0743493;0.931707;1.59684;-1.35693;0.116403;13.3
-0.34241;0.0956544;-0.0743493;0.931707;1.59684;-1.35693;0.116403;13.305
-0.34241;0.0956544;-0.0743493;0.931707;1.59684;-1.35693;0.116403;13.31
-0.34241;0.0956544;-0.0743493;0.931707;1.59684;-1.35693;0.116403;13.315
-0.347675;0.0824117;-0.0724642;0.931171;1.59358;-1.35459;0.114269;13.32
-0.347675;0.0824117;-0.0724642;0.931171;1.59358;-1.35459;0.114269;13.325
-0.347675;0.0824117;-0.0724642;0.931171;1.59358;-1.35459;0.114269;13.33
-0.347675;0.0824117;-0.0724642;0.931171;1.59358;-1.35459;0.114269;13.335
-0.352052;0.0702922;-0.0700693;0.930703;1.59053;-1.35263;0.112318;13.34
-0.352052;0.0702922;-0.0700693;0.930703;1.59053;-1.35263;0.112318;13.345
-0.354318;0.0604734;-0.0668094;0.930773;1.58796;-1.35135;0.110509;13.35
-0.354318;0.0604734;-0.0668094;0.930773;1.58796;-1.35135;0.110509;13.355
-0.354318;0.0604734;-0.0668094;0.930773;1.58796;-1.35135;0.110509;13.36
-0.354318;0.0604734;-0.0668094;0.930773;1.58796;-1.35135;0.110509;13.365
-0.355736;0.0517893;-0.0630486;0.931018;1.58562;-1.35045;0.108882;13.37
-0.355736;0.0517893;-0.0630486;0.931018;1.58562;-1.35045;0.108882;13.375
-0.355736;0.0517893;-0.0630486;0.931018;1.58562;-1.35045;0.108882;13.38
-0.356748;0.0441518;-0.0598049;0.931238;1.58372;-1.34962;0.107588;13.385
-0.356748;0.0441518;-0.0598049;0.931238;1.58372;-1.34962;0.107588;13.39
-0.356748;0.0441518;-0.0598049;0.931238;1.58372;-1.34962;0.107588;13.395
-0.357354;0.0376347;-0.0579224;0.931411;1.5824;-1.3488;0.106793;13.4
-0.357354;0.0376347;-0.0579224;0.931411;1.5824;-1.3488;0.106793;13.405
-0.357354;0.0376347;-0.0579224;0.931411;1.5824;-1.3488;0.106793;13.41
-0.357354;0.0376347;-0.0579224;0.931411;1.5824;-1.3488;0.106793;13.415
-0.357574;0.0321678;-0.0565608;0.931615;1.58152;-1.34804;0.10633;13.42
-0.357574;0.0321678;-0.0565608;0.931615;1.58152;-1.34804;0.10633;13.425
-0.357574;0.0321678;-0.0565608;0.931615;1.58152;-1.34804;0.10633;13.43
-0.357574;0.0321678;-0.0565608;0.931615;1.58152;-1.34804;0.10633;13.435
-0.357873;0.0274456;-0.0542103;0.931791;1.58087;-1.34715;0.10585;13.44
-0.357873;0.0274456;-0.0542103;0.931791;1.58087;-1.34715;0.10585;13.445
-0.358486;0.0235438;-0.0497507;0.931911;1.58046;-1.34594;0.105193;13.45
-0.358486;0.0235438;-0.0497507;0.931911;1.58046;-1.34594;0.105193;13.455
-0.358486;0.0235438;-0.0497507;0.931911;1.58046;-1.34594;0.105193;13.46
-0.358486;0.0235438;-0.0497507;0.931911;1.58046;-1.34594;0.105193;13.465
-0.359174;0.0203869;-0.044302;0.931995;1.58028;-1.34459;0.104518;13.47
-0.359174;0.0203869;-0.044302;0.931995;1.58028;-1.34459;0.104518;13.475
-0.359174;0.0203869;-0.044302;0.931995;1.58028;-1.34459;0.104518;13.48
-0.359174;0.0203869;-0.044302;0.931995;1.58028;-1.34459;0.104518;13.485
-0.359699;0.0174425;-0.0397157;0.93206;1.58007;-1.34344;0.103949;13.49
-0.359699;0.0174425;-0.0397157;0.93206;1.58007;-1.34344;0.103949;13.495
-0.35995;0.0144665;-0.0366256;0.93214;1.57973;-1.3426;0.103535;13.5
-0.35995;0.0144665;-0.0366256;0.93214;1.57973;-1.3426;0.103535;13.505
-0.35995;0.0144665;-0.0366256;0.93214;1.57973;-1.3426;0.103535;13.51
-0.35995;0.0144665;-0.0366256;0.93214;1.57973;-1.3426;0.103535;13.515
-0.360047;0.0117035;-0.0343993;0.932226;1.57935;-1.34196;0.103228;13.52
-0.360047;0.0117035;-0.0343993;0.932226;1.57935;-1.34196;0.103228;13.525
-0.360047;0.0117035;-0.0343993;0.932226;1.57935;-1.34196;0.103228;13.53
-0.360101;0.00935493;-0.0329899;0.932283;1.579;-1.34151;0.10301;13.535
-0.360101;0.00935493;-0.0329899;0.932283;1.579;-1.34151;0.10301;13.54
-0.360101;0.00935493;-0.0329899;0.932283;1.579;-1.34151;0.10301;13.545
-0.360132;0.00755409;-0.0326216;0.9323;1.57867;-1.3413;0.102878;13.55
-0.360132;0.00755409;-0.0326216;0.9323;1.57867;-1.3413;0.102878;13.555
-0.360132;0.00755409;-0.0326216;0.9323;1.57867;-1.3413;0.102878;13.56
-0.360132;0.00755409;-0.0326216;0.9323;1.57867;-1.3413;0.102878;13.565
-0.360123;0.00616775;-0.0330707;0.932298;1.57837;-1.34129;0.102835;13.57
-0.360123;0.00616775;-0.0330707;0.932298;1.57837;-1.34129;0.102835;13.575
-0.360123;0.00616775;-0.0330707;0.932298;1.57837;-1.34129;0.102835;13.58
-0.360123;0.00616775;-0.0330707;0.932298;1.57837;-1.34129;0.102835;13.585
-0.360142;0.00499714;-0.0336183;0.932278;1.57809;-1.34131;0.102869;13.59
-0.360142;0.00499714;-0.0336183;0.932278;1.57809;-1.34131;0.102869;13.595
-0.360241;0.00404905;-0.0340703;0.932228;1.57788;-1.34133;0.102995;13.6
-0.360241;0.00404905;-0.0340703;0.932228;1.57788;-1.34133;0.102995;13.605
-0.360241;0.00404905;-0.0340703;0.932228;1.57788;-1.34133;0.102995;13.61
-0.360241;0.00404905;-0.0340703;0.932228;1.57788;-1.34133;0.102995;13.615
-0.360241;0.00404905;-0.0340703;0.932228;1.57788;-1.34133;0.102995;13.62
-0.360368;0.00331671;-0.0346209;0.932162;1.5777;-1.34137;0.103197;13.625
-0.360368;0.00331671;-0.0346209;0.932162;1.5777;-1.34137;0.103197;13.63
-0.360422;0.00258102;-0.0351336;0.932124;1.57752;-1.34142;0.10342;13.635
-0.360422;0.00258102;-0.0351336;0.932124;1.57752;-1.34142;0.10342;13.64
-0.360422;0.00258102;-0.0351336;0.932124;1.57752;-1.34142;0.10342;13.645
-0.360422;0.00258102;-0.0351336;0.932124;1.57752;-1.34142;0.10342;13.65
-0.360299;0.00176301;-0.0356545;0.932153;1.57732;-1.34146;0.10365;13.655
-0.360299;0.00176301;-0.0356545;0.932153;1.57732;-1.34146;0.10365;13.66
-0.360299;0.00176301;-0.0356545;0.932153;1.57732;-1.34146;0.10365;13.665
-0.360104;0.00094166;-0.0361375;0.932211;1.57711;-1.34149;0.1039;13.67
-0.360104;0.00094166;-0.0361375;0.932211;1.57711;-1.34149;0.1039;13.675
-0.360104;0.00094166;-0.0361375;0.932211;1.57711;-1.34149;0.1039;13.68
-0.360057;0.000134786;-0.036307;0.932224;1.57692;-1.3415;0.104157;13.685
-0.360057;0.000134786;-0.036307;0.932224;1.57692;-1.3415;0.104157;13.69
-0.360057;0.000134786;-0.036307;0.932224;1.57692;-1.3415;0.104157;13.695
-0.360057;0.000134786;-0.036307;0.932224;1.57692;-1.3415;0.104157;13.7
