XsensPlugin_processed_segments_Left Foot_pose_qw;XsensPlugin_processed_segments_Left Foot_pose_qx;XsensPlugin_processed_segments_Left Foot_pose_qy;XsensPlugin_processed_segments_Left Foot_pose_qz;XsensPlugin_processed_segments_Left Foot_pose_tx;XsensPlugin_processed_segments_Left Foot_pose_ty;XsensPlugin_processed_segments_Left Foot_pose_tz;t
0.929138;0.019839;-0.00316337;0.369187;2.74535;-3.36959;0.105656;11.23
0.929074;0.0193753;-0.00371473;0.369367;2.74544;-3.36968;0.10582;11.235
0.929074;0.0193753;-0.00371473;0.369367;2.74544;-3.36968;0.10582;11.24
0.929074;0.0193753;-0.00371473;0.369367;2.74544;-3.36968;0.10582;11.245
0.929017;0.0189116;-0.00424329;0.369528;2.74553;-3.36976;0.105994;11.25
0.929017;0.0189116;-0.00424329;0.369528;2.74553;-3.36976;0.105994;11.255
0.929017;0.0189116;-0.00424329;0.369528;2.74553;-3.36976;0.105994;11.26
0.929017;0.0189116;-0.00424329;0.369528;2.74553;-3.36976;0.105994;11.265
0.928973;0.0184515;-0.00482247;0.369656;2.74563;-3.36986;0.106187;11.27
0.928973;0.0184515;-0.00482247;0.369656;2.74563;-3.36986;0.106187;11.275
0.928973;0.0184515;-0.00482247;0.369656;2.74563;-3.36986;0.106187;11.28
0.92894;0.0180114;-0.00550702;0.36975;2.74574;-3.36998;0.106421;11.285
0.92894;0.0180114;-0.00550702;0.36975;2.74574;-3.36998;0.106421;11.29
0.92894;0.0180114;-0.00550702;0.36975;2.74574;-3.36998;0.106421;11.295
0.92894;0.0180114;-0.00550702;0.36975;2.74574;-3.36998;0.106421;11.3
0.92892;0.0175749;-0.00624218;0.369811;2.74586;-3.3701;0.106674;11.305
0.92892;0.0175749;-0.00624218;0.369811;2.74586;-3.3701;0.106674;11.31
0.92892;0.0175749;-0.00624218;0.369811;2.74586;-3.3701;0.106674;11.315
0.92892;0.0170965;-0.00693711;0.369821;2.74597;-3.37025;0.106903;11.32
0.92892;0.0170965;-0.00693711;0.369821;2.74597;-3.37025;0.106903;11.325
0.92892;0.0170965;-0.00693711;0.369821;2.74597;-3.37025;0.106903;11.33
0.92894;0.0165258;-0.00748247;0.369787;2.74602;-3.37042;0.107055;11.335
0.92894;0.0165258;-0.00748247;0.369787;2.74602;-3.37042;0.107055;11.34
0.92894;0.0165258;-0.00748247;0.369787;2.74602;-3.37042;0.107055;11.345
0.92894;0.0165258;-0.00748247;0.369787;2.74602;-3.37042;0.107055;11.35
0.92898;0.0159131;-0.0079876;0.369703;2.74606;-3.37061;0.107181;11.355
0.92898;0.0159131;-0.0079876;0.369703;2.74606;-3.37061;0.107181;11.36
0.92898;0.0159131;-0.0079876;0.369703;2.74606;-3.37061;0.107181;11.365
0.929049;0.0153642;-0.0086897;0.369534;2.74613;-3.37083;0.107389;11.37
0.929049;0.0153642;-0.0086897;0.369534;2.74613;-3.37083;0.107389;11.375
0.929049;0.0153642;-0.0086897;0.369534;2.74613;-3.37083;0.107389;11.38
0.929152;0.0149228;-0.00954336;0.369273;2.74623;-3.37106;0.107687;11.385
0.929152;0.0149228;-0.00954336;0.369273;2.74623;-3.37106;0.107687;11.39
0.929152;0.0149228;-0.00954336;0.369273;2.74623;-3.37106;0.107687;11.395
0.929152;0.0149228;-0.00954336;0.369273;2.74623;-3.37106;0.107687;11.4
0.929284;0.0145452;-0.010594;0.368927;2.74636;-3.37133;0.108067;11.405
0.929284;0.0145452;-0.010594;0.368927;2.74636;-3.37133;0.108067;11.41
0.929284;0.0145452;-0.010594;0.368927;2.74636;-3.37133;0.108067;11.415
0.929442;0.0142063;-0.012215;0.368492;2.7466;-3.37165;0.108608;11.42
0.929442;0.0142063;-0.012215;0.368492;2.7466;-3.37165;0.108608;11.425
0.929442;0.0142063;-0.012215;0.368492;2.7466;-3.37165;0.108608;11.43
0.92963;0.0138811;-0.0142041;0.36796;2.7469;-3.37202;0.109247;11.435
0.92963;0.0138811;-0.0142041;0.36796;2.7469;-3.37202;0.109247;11.44
0.92963;0.0138811;-0.0142041;0.36796;2.7469;-3.37202;0.109247;11.445
0.92963;0.0138811;-0.0142041;0.36796;2.7469;-3.37202;0.109247;11.45
0.929838;0.0135945;-0.0167635;0.367336;2.74731;-3.37246;0.110047;11.455
0.929838;0.0135945;-0.0167635;0.367336;2.74731;-3.37246;0.110047;11.46
0.929838;0.0135945;-0.0167635;0.367336;2.74731;-3.37246;0.110047;11.465
0.930036;0.0133963;-0.0208733;0.36663;2.74806;-3.37302;0.11128;11.47
0.930036;0.0133963;-0.0208733;0.36663;2.74806;-3.37302;0.11128;11.475
0.930036;0.0133963;-0.0208733;0.36663;2.74806;-3.37302;0.11128;11.48
0.930036;0.0133963;-0.0208733;0.36663;2.74806;-3.37302;0.11128;11.485
0.930236;0.0135248;-0.0263625;0.365762;2.74909;-3.37365;0.112926;11.49
0.930236;0.0135248;-0.0263625;0.365762;2.74909;-3.37365;0.112926;11.495
0.930236;0.0135248;-0.0263625;0.365762;2.74909;-3.37365;0.112926;11.5
0.930387;0.013741;-0.0334008;0.364796;2.75046;-3.37441;0.115004;11.505
0.930387;0.013741;-0.0334008;0.364796;2.75046;-3.37441;0.115004;11.51
0.930387;0.013741;-0.0334008;0.364796;2.75046;-3.37441;0.115004;11.515
0.930313;0.0133791;-0.0434774;0.363934;2.75256;-3.37553;0.117853;11.52
0.930313;0.0133791;-0.0434774;0.363934;2.75256;-3.37553;0.117853;11.525
0.930313;0.0133791;-0.0434774;0.363934;2.75256;-3.37553;0.117853;11.53
0.929934;0.0127386;-0.0564133;0.363151;2.75527;-3.37684;0.121478;11.535
0.929934;0.0127386;-0.0564133;0.363151;2.75527;-3.37684;0.121478;11.54
0.929934;0.0127386;-0.0564133;0.363151;2.75527;-3.37684;0.121478;11.545
0.929138;0.0115172;-0.0723746;0.362397;2.75871;-3.37853;0.125874;11.55
0.929138;0.0115172;-0.0723746;0.362397;2.75871;-3.37853;0.125874;11.555
0.929138;0.0115172;-0.0723746;0.362397;2.75871;-3.37853;0.125874;11.56
0.929138;0.0115172;-0.0723746;0.362397;2.75871;-3.37853;0.125874;11.565
0.927545;0.00814556;-0.0933544;0.361772;2.76363;-3.38129;0.131354;11.57
0.927545;0.00814556;-0.0933544;0.361772;2.76363;-3.38129;0.131354;11.575
0.927545;0.00814556;-0.0933544;0.361772;2.76363;-3.38129;0.131354;11.58
0.924609;0.00236768;-0.120245;0.361432;2.77037;-3.38526;0.138278;11.585
0.924609;0.00236768;-0.120245;0.361432;2.77037;-3.38526;0.138278;11.59
0.924609;0.00236768;-0.120245;0.361432;2.77037;-3.38526;0.138278;11.595
0.924609;0.00236768;-0.120245;0.361432;2.77037;-3.38526;0.138278;11.6
0.920103;-0.00556023;-0.152041;0.360919;2.77859;-3.39031;0.146286;11.605
0.920103;-0.00556023;-0.152041;0.360919;2.77859;-3.39031;0.146286;11.61
0.920103;-0.00556023;-0.152041;0.360919;2.77859;-3.39031;0.146286;11.615
0.913956;-0.0164283;-0.187847;0.359344;2.78797;-3.3968;0.154617;11.62
0.913956;-0.0164283;-0.187847;0.359344;2.78797;-3.3968;0.154617;11.625
0.913956;-0.0164283;-0.187847;0.359344;2.78797;-3.3968;0.154617;11.63
0.905028;-0.0319826;-0.229352;0.35679;2.79876;-3.40475;0.163153;11.635
0.905028;-0.0319826;-0.229352;0.35679;2.79876;-3.40475;0.163153;11.64
0.905028;-0.0319826;-0.229352;0.35679;2.79876;-3.40475;0.163153;11.645
0.905028;-0.0319826;-0.229352;0.35679;2.79876;-3.40475;0.163153;11.65
0.893175;-0.0504023;-0.274453;0.352665;2.81073;-3.41413;0.172011;11.655
0.893175;-0.0504023;-0.274453;0.352665;2.81073;-3.41413;0.172011;11.66
0.893175;-0.0504023;-0.274453;0.352665;2.81073;-3.41413;0.172011;11.665
0.880793;-0.0671328;-0.316778;0.345469;2.82288;-3.42524;0.18078;11.67
0.880793;-0.0671328;-0.316778;0.345469;2.82288;-3.42524;0.18078;11.675
0.880793;-0.0671328;-0.316778;0.345469;2.82288;-3.42524;0.18078;11.68
0.868466;-0.0807685;-0.356884;0.334482;2.83489;-3.43858;0.189493;11.685
0.868466;-0.0807685;-0.356884;0.334482;2.83489;-3.43858;0.189493;11.69
0.868466;-0.0807685;-0.356884;0.334482;2.83489;-3.43858;0.189493;11.695
0.856239;-0.0926908;-0.394237;0.320688;2.84709;-3.45364;0.198117;11.7
0.856239;-0.0926908;-0.394237;0.320688;2.84709;-3.45364;0.198117;11.705
0.856239;-0.0926908;-0.394237;0.320688;2.84709;-3.45364;0.198117;11.71
0.856239;-0.0926908;-0.394237;0.320688;2.84709;-3.45364;0.198117;11.715
0.84748;-0.102672;-0.42151;0.305886;2.85947;-3.46922;0.206139;11.72
0.84748;-0.102672;-0.42151;0.305886;2.85947;-3.46922;0.206139;11.725
0.84748;-0.102672;-0.42151;0.305886;2.85947;-3.46922;0.206139;11.73
0.845098;-0.109885;-0.43633;0.288704;2.87175;-3.48487;0.213834;11.735
0.845098;-0.109885;-0.43633;0.288704;2.87175;-3.48487;0.213834;11.74
0.845098;-0.109885;-0.43633;0.288704;2.87175;-3.48487;0.213834;11.745
0.845098;-0.109885;-0.43633;0.288704;2.87175;-3.48487;0.213834;11.75
0.847474;-0.115289;-0.441645;0.271009;2.88419;-3.50103;0.220927;11.755
0.847474;-0.115289;-0.441645;0.271009;2.88419;-3.50103;0.220927;11.76
0.847474;-0.115289;-0.441645;0.271009;2.88419;-3.50103;0.220927;11.765
0.851798;-0.121417;-0.438464;0.259705;2.89762;-3.51786;0.226085;11.77
0.851798;-0.121417;-0.438464;0.259705;2.89762;-3.51786;0.226085;11.775
0.851798;-0.121417;-0.438464;0.259705;2.89762;-3.51786;0.226085;11.78
0.851798;-0.121417;-0.438464;0.259705;2.89762;-3.51786;0.226085;11.785
0.857588;-0.130816;-0.424847;0.258718;2.91228;-3.53511;0.229094;11.79
0.857588;-0.130816;-0.424847;0.258718;2.91228;-3.53511;0.229094;11.795
0.857588;-0.130816;-0.424847;0.258718;2.91228;-3.53511;0.229094;11.8
0.865061;-0.140893;-0.402612;0.264049;2.92791;-3.55303;0.230168;11.805
0.865061;-0.140893;-0.402612;0.264049;2.92791;-3.55303;0.230168;11.81
0.865061;-0.140893;-0.402612;0.264049;2.92791;-3.55303;0.230168;11.815
0.865061;-0.140893;-0.402612;0.264049;2.92791;-3.55303;0.230168;11.82
0.872828;-0.146536;-0.378628;0.270812;2.94462;-3.57259;0.228612;11.825
0.872828;-0.146536;-0.378628;0.270812;2.94462;-3.57259;0.228612;11.83
0.880746;-0.145548;-0.354915;0.277736;2.96255;-3.59463;0.223523;11.835
0.880746;-0.145548;-0.354915;0.277736;2.96255;-3.59463;0.223523;11.84
0.880746;-0.145548;-0.354915;0.277736;2.96255;-3.59463;0.223523;11.845
0.880746;-0.145548;-0.354915;0.277736;2.96255;-3.59463;0.223523;11.85
0.88883;-0.140105;-0.329439;0.286045;2.98156;-3.61832;0.215802;11.855
0.88883;-0.140105;-0.329439;0.286045;2.98156;-3.61832;0.215802;11.86
0.88883;-0.140105;-0.329439;0.286045;2.98156;-3.61832;0.215802;11.865
0.896537;-0.131774;-0.303268;0.294762;3.00128;-3.64213;0.207464;11.87
0.896537;-0.131774;-0.303268;0.294762;3.00128;-3.64213;0.207464;11.875
0.896537;-0.131774;-0.303268;0.294762;3.00128;-3.64213;0.207464;11.88
0.903621;-0.12049;-0.276693;0.303961;3.02169;-3.66535;0.198997;11.885
0.903621;-0.12049;-0.276693;0.303961;3.02169;-3.66535;0.198997;11.89
0.903621;-0.12049;-0.276693;0.303961;3.02169;-3.66535;0.198997;11.895
0.903621;-0.12049;-0.276693;0.303961;3.02169;-3.66535;0.198997;11.9
0.910075;-0.106303;-0.249393;0.313473;3.04281;-3.6887;0.189912;11.905
0.910075;-0.106303;-0.249393;0.313473;3.04281;-3.6887;0.189912;11.91
0.910075;-0.106303;-0.249393;0.313473;3.04281;-3.6887;0.189912;11.915
0.915923;-0.0910029;-0.221595;0.322024;3.06436;-3.71282;0.180755;11.92
0.915923;-0.0910029;-0.221595;0.322024;3.06436;-3.71282;0.180755;11.925
0.915923;-0.0910029;-0.221595;0.322024;3.06436;-3.71282;0.180755;11.93
0.915923;-0.0910029;-0.221595;0.322024;3.06436;-3.71282;0.180755;11.935
0.921395;-0.0747702;-0.193139;0.328843;3.08628;-3.73818;0.171404;11.94
0.921395;-0.0747702;-0.193139;0.328843;3.08628;-3.73818;0.171404;11.945
0.921395;-0.0747702;-0.193139;0.328843;3.08628;-3.73818;0.171404;11.95
0.926144;-0.057451;-0.164223;0.334647;3.10864;-3.76431;0.16198;11.955
0.926144;-0.057451;-0.164223;0.334647;3.10864;-3.76431;0.16198;11.96
0.926144;-0.057451;-0.164223;0.334647;3.10864;-3.76431;0.16198;11.965
0.929539;-0.0403715;-0.135662;0.340474;3.13142;-3.79046;0.153397;11.97
0.929539;-0.0403715;-0.135662;0.340474;3.13142;-3.79046;0.153397;11.975
0.929539;-0.0403715;-0.135662;0.340474;3.13142;-3.79046;0.153397;11.98
0.931292;-0.0239801;-0.107865;0.34711;3.15483;-3.81649;0.145836;11.985
0.931292;-0.0239801;-0.107865;0.34711;3.15483;-3.81649;0.145836;11.99
0.931292;-0.0239801;-0.107865;0.34711;3.15483;-3.81649;0.145836;11.995
0.931292;-0.0239801;-0.107865;0.34711;3.15483;-3.81649;0.145836;12
0.931816;-0.00787169;-0.0805053;0.353802;3.17866;-3.84254;0.139116;12.005
0.931816;-0.00787169;-0.0805053;0.353802;3.17866;-3.84254;0.139116;12.01
0.931816;-0.00787169;-0.0805053;0.353802;3.17866;-3.84254;0.139116;12.015
0.931653;0.0079013;-0.0533091;0.35933;3.20227;-3.86826;0.13361;12.02
0.931653;0.0079013;-0.0533091;0.35933;3.20227;-3.86826;0.13361;12.025
0.931653;0.0079013;-0.0533091;0.35933;3.20227;-3.86826;0.13361;12.03
0.930957;0.0231711;-0.0261714;0.363452;3.2257;-3.89361;0.129463;12.035
0.930957;0.0231711;-0.0261714;0.363452;3.2257;-3.89361;0.129463;12.04
0.930957;0.0231711;-0.0261714;0.363452;3.2257;-3.89361;0.129463;12.045
0.930957;0.0231711;-0.0261714;0.363452;3.2257;-3.89361;0.129463;12.05
0.929664;0.0380751;0.000742773;0.366434;3.2489;-3.91864;0.126529;12.055
0.929664;0.0380751;0.000742773;0.366434;3.2489;-3.91864;0.126529;12.06
0.929664;0.0380751;0.000742773;0.366434;3.2489;-3.91864;0.126529;12.065
0.927984;0.0530203;0.0273049;0.367816;3.27115;-3.94321;0.124739;12.07
0.927984;0.0530203;0.0273049;0.367816;3.27115;-3.94321;0.124739;12.075
0.927984;0.0530203;0.0273049;0.367816;3.27115;-3.94321;0.124739;12.08
0.926163;0.0685376;0.054204;0.366859;3.29241;-3.9676;0.124264;12.085
0.926163;0.0685376;0.054204;0.366859;3.29241;-3.9676;0.124264;12.09
0.926163;0.0685376;0.054204;0.366859;3.29241;-3.9676;0.124264;12.095
0.926163;0.0685376;0.054204;0.366859;3.29241;-3.9676;0.124264;12.1
0.923961;0.0840672;0.0807;0.364303;3.31272;-3.99155;0.124934;12.105
0.923961;0.0840672;0.0807;0.364303;3.31272;-3.99155;0.124934;12.11
0.923961;0.0840672;0.0807;0.364303;3.31272;-3.99155;0.124934;12.115
0.921059;0.0983981;0.104539;0.361993;3.33144;-4.01409;0.12616;12.12
0.921059;0.0983981;0.104539;0.361993;3.33144;-4.01409;0.12616;12.125
0.921059;0.0983981;0.104539;0.361993;3.33144;-4.01409;0.12616;12.13
0.917216;0.111463;0.12584;0.361187;3.34873;-4.03521;0.128217;12.135
0.917216;0.111463;0.12584;0.361187;3.34873;-4.03521;0.128217;12.14
0.917216;0.111463;0.12584;0.361187;3.34873;-4.03521;0.128217;12.145
0.91309;0.123352;0.144497;0.360792;3.36443;-4.05492;0.130831;12.15
0.91309;0.123352;0.144497;0.360792;3.36443;-4.05492;0.130831;12.155
0.91309;0.123352;0.144497;0.360792;3.36443;-4.05492;0.130831;12.16
0.91309;0.123352;0.144497;0.360792;3.36443;-4.05492;0.130831;12.165
0.910078;0.133138;0.157975;0.359272;3.37749;-4.0724;0.132589;12.17
0.910078;0.133138;0.157975;0.359272;3.37749;-4.0724;0.132589;12.175
0.910078;0.133138;0.157975;0.359272;3.37749;-4.0724;0.132589;12.18
0.909021;0.141526;0.164771;0.355672;3.38733;-4.08744;0.133125;12.185
0.909021;0.141526;0.164771;0.355672;3.38733;-4.08744;0.133125;12.19
0.909021;0.141526;0.164771;0.355672;3.38733;-4.08744;0.133125;12.195
0.909021;0.141526;0.164771;0.355672;3.38733;-4.08744;0.133125;12.2
0.90948;0.147863;0.166451;0.351107;3.39452;-4.10025;0.132805;12.205
0.90948;0.147863;0.166451;0.351107;3.39452;-4.10025;0.132805;12.21
0.90948;0.147863;0.166451;0.351107;3.39452;-4.10025;0.132805;12.215
0.911013;0.149193;0.16511;0.347182;3.39972;-4.11055;0.131324;12.22
0.911013;0.149193;0.16511;0.347182;3.39972;-4.11055;0.131324;12.225
0.911013;0.149193;0.16511;0.347182;3.39972;-4.11055;0.131324;12.23
0.913978;0.14272;0.161782;0.343659;3.40216;-4.11752;0.12806;12.235
0.913978;0.14272;0.161782;0.343659;3.40216;-4.11752;0.12806;12.24
0.913978;0.14272;0.161782;0.343659;3.40216;-4.11752;0.12806;12.245
0.913978;0.14272;0.161782;0.343659;3.40216;-4.11752;0.12806;12.25
0.917895;0.131221;0.155411;0.340731;3.4026;-4.12198;0.123634;12.255
0.917895;0.131221;0.155411;0.340731;3.4026;-4.12198;0.123634;12.26
0.917895;0.131221;0.155411;0.340731;3.4026;-4.12198;0.123634;12.265
0.92114;0.120109;0.144973;0.340673;3.40395;-4.12619;0.119605;12.27
0.92114;0.120109;0.144973;0.340673;3.40395;-4.12619;0.119605;12.275
0.92114;0.120109;0.144973;0.340673;3.40395;-4.12619;0.119605;12.28
0.922916;0.110773;0.128119;0.345747;3.40754;-4.13117;0.116485;12.285
0.922916;0.110773;0.128119;0.345747;3.40754;-4.13117;0.116485;12.29
0.922916;0.110773;0.128119;0.345747;3.40754;-4.13117;0.116485;12.295
0.922916;0.110773;0.128119;0.345747;3.40754;-4.13117;0.116485;12.3
0.923664;0.101787;0.107155;0.353557;3.41204;-4.13589;0.113762;12.305
0.923664;0.101787;0.107155;0.353557;3.41204;-4.13589;0.113762;12.31
0.923664;0.101787;0.107155;0.353557;3.41204;-4.13589;0.113762;12.315
0.924136;0.0944101;0.0881189;0.359576;3.4163;-4.13942;0.111453;12.32
0.924136;0.0944101;0.0881189;0.359576;3.4163;-4.13942;0.111453;12.325
0.924136;0.0944101;0.0881189;0.359576;3.4163;-4.13942;0.111453;12.33
0.925014;0.0899347;0.0730186;0.361841;3.42016;-4.14095;0.109576;12.335
0.925014;0.0899347;0.0730186;0.361841;3.42016;-4.14095;0.109576;12.34
0.925014;0.0899347;0.0730186;0.361841;3.42016;-4.14095;0.109576;12.345
0.925014;0.0899347;0.0730186;0.361841;3.42016;-4.14095;0.109576;12.35
0.925986;0.0871121;0.0598949;0.362456;3.42379;-4.1413;0.108114;12.355
0.925986;0.0871121;0.0598949;0.362456;3.42379;-4.1413;0.108114;12.36
0.925986;0.0871121;0.0598949;0.362456;3.42379;-4.1413;0.108114;12.365
0.926702;0.0834337;0.0488788;0.363143;3.42654;-4.14198;0.107029;12.37
0.926702;0.0834337;0.0488788;0.363143;3.42654;-4.14198;0.107029;12.375
0.926702;0.0834337;0.0488788;0.363143;3.42654;-4.14198;0.107029;12.38
0.926998;0.0779663;0.0404505;0.364636;3.42799;-4.1436;0.106447;12.385
0.926998;0.0779663;0.0404505;0.364636;3.42799;-4.1436;0.106447;12.39
0.926998;0.0779663;0.0404505;0.364636;3.42799;-4.1436;0.106447;12.395
0.926998;0.0779663;0.0404505;0.364636;3.42799;-4.1436;0.106447;12.4
0.92713;0.0716526;0.0341373;0.366238;3.42856;-4.14556;0.106241;12.405
0.92713;0.0716526;0.0341373;0.366238;3.42856;-4.14556;0.106241;12.41
0.92713;0.0716526;0.0341373;0.366238;3.42856;-4.14556;0.106241;12.415
0.927318;0.0647928;0.0286353;0.367509;3.42894;-4.14753;0.105999;12.42
0.927318;0.0647928;0.0286353;0.367509;3.42894;-4.14753;0.105999;12.425
0.927318;0.0647928;0.0286353;0.367509;3.42894;-4.14753;0.105999;12.43
0.927677;0.056863;0.0235943;0.368274;3.42929;-4.14952;0.105541;12.435
0.927677;0.056863;0.0235943;0.368274;3.42929;-4.14952;0.105541;12.44
0.927677;0.056863;0.0235943;0.368274;3.42929;-4.14952;0.105541;12.445
0.927677;0.056863;0.0235943;0.368274;3.42929;-4.14952;0.105541;12.45
0.928084;0.0483881;0.0193652;0.368705;3.42945;-4.15152;0.105046;12.455
0.928084;0.0483881;0.0193652;0.368705;3.42945;-4.15152;0.105046;12.46
0.928084;0.0483881;0.0193652;0.368705;3.42945;-4.15152;0.105046;12.465
0.928425;0.0412418;0.0156949;0.36889;3.42961;-4.1532;0.104634;12.47
0.928425;0.0412418;0.0156949;0.36889;3.42961;-4.1532;0.104634;12.475
0.928425;0.0412418;0.0156949;0.36889;3.42961;-4.1532;0.104634;12.48
0.928733;0.0363168;0.0124745;0.368756;3.42988;-4.15439;0.104371;12.485
0.928733;0.0363168;0.0124745;0.368756;3.42988;-4.15439;0.104371;12.49
0.928733;0.0363168;0.0124745;0.368756;3.42988;-4.15439;0.104371;12.495
0.928733;0.0363168;0.0124745;0.368756;3.42988;-4.15439;0.104371;12.5
0.929039;0.0327243;0.00981438;0.368402;3.43014;-4.15526;0.10419;12.505
0.929039;0.0327243;0.00981438;0.368402;3.43014;-4.15526;0.10419;12.51
0.929039;0.0327243;0.00981438;0.368402;3.43014;-4.15526;0.10419;12.515
0.929247;0.029667;0.00779081;0.368184;3.43032;-4.15598;0.104017;12.52
0.929247;0.029667;0.00779081;0.368184;3.43032;-4.15598;0.104017;12.525
0.929247;0.029667;0.00779081;0.368184;3.43032;-4.15598;0.104017;12.53
0.929247;0.029667;0.00779081;0.368184;3.43032;-4.15598;0.104017;12.535
0.929309;0.026869;0.00662836;0.368266;3.43034;-4.15661;0.103804;12.54
0.929309;0.026869;0.00662836;0.368266;3.43034;-4.15661;0.103804;12.545
0.929309;0.026869;0.00662836;0.368266;3.43034;-4.15661;0.103804;12.55
0.929286;0.0246069;0.00610262;0.368489;3.43026;-4.1571;0.103598;12.555
0.929286;0.0246069;0.00610262;0.368489;3.43026;-4.1571;0.103598;12.56
0.929286;0.0246069;0.00610262;0.368489;3.43026;-4.1571;0.103598;12.565
0.92924;0.0229123;0.00561606;0.368722;3.43022;-4.15747;0.103462;12.57
0.92924;0.0229123;0.00561606;0.368722;3.43022;-4.15747;0.103462;12.575
0.92924;0.0229123;0.00561606;0.368722;3.43022;-4.15747;0.103462;12.58
0.929183;0.0219484;0.00496608;0.368934;3.43027;-4.15772;0.103438;12.585
0.929183;0.0219484;0.00496608;0.368934;3.43027;-4.15772;0.103438;12.59
0.929183;0.0219484;0.00496608;0.368934;3.43027;-4.15772;0.103438;12.595
0.929106;0.0215522;0.00435533;0.369158;3.43035;-4.15786;0.103484;12.6
0.929106;0.0215522;0.00435533;0.369158;3.43035;-4.15786;0.103484;12.605
0.929106;0.0215522;0.00435533;0.369158;3.43035;-4.15786;0.103484;12.61
0.929106;0.0215522;0.00435533;0.369158;3.43035;-4.15786;0.103484;12.615
0.929037;0.0212648;0.00379417;0.369357;3.43044;-4.15797;0.103542;12.62
0.929037;0.0212648;0.00379417;0.369357;3.43044;-4.15797;0.103542;12.625
0.929037;0.0212648;0.00379417;0.369357;3.43044;-4.15797;0.103542;12.63
0.928985;0.0209388;0.00328708;0.36951;3.43051;-4.15808;0.103593;12.635
0.928985;0.0209388;0.00328708;0.36951;3.43051;-4.15808;0.103593;12.64
0.928985;0.0209388;0.00328708;0.36951;3.43051;-4.15808;0.103593;12.645
0.928985;0.0209388;0.00328708;0.36951;3.43051;-4.15808;0.103593;12.65
0.92894;0.0207217;0.00282959;0.369639;3.43057;-4.15817;0.103656;12.655
0.92894;0.0207217;0.00282959;0.369639;3.43057;-4.15817;0.103656;12.66
0.92894;0.0207217;0.00282959;0.369639;3.43057;-4.15817;0.103656;12.665
0.928894;0.0205972;0.00241873;0.369764;3.43064;-4.15823;0.103733;12.67
0.928894;0.0205972;0.00241873;0.369764;3.43064;-4.15823;0.103733;12.675
0.928894;0.0205972;0.00241873;0.369764;3.43064;-4.15823;0.103733;12.68
0.928849;0.0206038;0.00204645;0.36988;3.43071;-4.15827;0.103828;12.685
0.928849;0.0206038;0.00204645;0.36988;3.43071;-4.15827;0.103828;12.69
0.928849;0.0206038;0.00204645;0.36988;3.43071;-4.15827;0.103828;12.695
0.928849;0.0206038;0.00204645;0.36988;3.43071;-4.15827;0.103828;12.7
0.928803;0.0207029;0.0017208;0.369992;3.43078;-4.15828;0.103936;12.705
0.928803;0.0207029;0.0017208;0.369992;3.43078;-4.15828;0.103936;12.71
0.928803;0.0207029;0.0017208;0.369992;3.43078;-4.15828;0.103936;12.715
0.928744;0.020763;0.0014629;0.370137;3.43083;-4.1583;0.104043;12.72
0.928744;0.020763;0.0014629;0.370137;3.43083;-4.1583;0.104043;12.725
0.928744;0.020763;0.0014629;0.370137;3.43083;-4.1583;0.104043;12.73
0.92866;0.0207374;0.0013513;0.370349;3.43083;-4.15833;0.104132;12.735
0.92866;0.0207374;0.0013513;0.370349;3.43083;-4.15833;0.104132;12.74
0.92866;0.0207374;0.0013513;0.370349;3.43083;-4.15833;0.104132;12.745
0.928563;0.0206728;0.00130744;0.370595;3.43082;-4.15837;0.104221;12.75
0.928563;0.0206728;0.00130744;0.370595;3.43082;-4.15837;0.104221;12.755
0.928563;0.0206728;0.00130744;0.370595;3.43082;-4.15837;0.104221;12.76
0.928563;0.0206728;0.00130744;0.370595;3.43082;-4.15837;0.104221;12.765
0.928479;0.0205776;0.00111679;0.370812;3.43084;-4.15841;0.104349;12.77
0.928479;0.0205776;0.00111679;0.370812;3.43084;-4.15841;0.104349;12.775
0.928479;0.0205776;0.00111679;0.370812;3.43084;-4.15841;0.104349;12.78
0.928421;0.020471;0.000681803;0.370965;3.43093;-4.15844;0.104541;12.785
0.928421;0.020471;0.000681803;0.370965;3.43093;-4.15844;0.104541;12.79
