XsensPlugin_processed_segments_Right Foot_pose_qw;XsensPlugin_processed_segments_Right Foot_pose_qx;XsensPlugin_processed_segments_Right Foot_pose_qy;XsensPlugin_processed_segments_Right Foot_pose_qz;XsensPlugin_processed_segments_Right Foot_pose_tx;XsensPlugin_processed_segments_Right Foot_pose_ty;XsensPlugin_processed_segments_Right Foot_pose_tz;t
0.909067;-0.00670258;0.0109783;0.416451;3.2857;-5.35514;0.103538;12.1
0.909067;-0.00670258;0.0109783;0.416451;3.2857;-5.35514;0.103538;12.105
0.909067;-0.00670258;0.0109783;0.416451;3.2857;-5.35514;0.103538;12.11
0.909067;-0.00670258;0.0109783;0.416451;3.2857;-5.35514;0.103538;12.115
0.909067;-0.00670258;0.0109783;0.416451;3.2857;-5.35514;0.103538;12.12
0.909067;-0.00670258;0.0109783;0.416451;3.2857;-5.35514;0.103538;12.125
0.909104;-0.00716066;0.0108249;0.416367;3.28572;-5.35526;0.103417;12.13
0.909167;-0.00777411;0.0106408;0.416222;3.28574;-5.35537;0.103321;12.135
0.909167;-0.00777411;0.0106408;0.416222;3.28574;-5.35537;0.103321;12.14
0.909195;-0.00881182;0.0106506;0.416141;3.28565;-5.35555;0.10325;12.145
0.909195;-0.00881182;0.0106506;0.416141;3.28565;-5.35555;0.10325;12.15
0.909195;-0.00881182;0.0106506;0.416141;3.28565;-5.35555;0.10325;12.155
0.909195;-0.00881182;0.0106506;0.416141;3.28565;-5.35555;0.10325;12.16
0.909195;-0.00881182;0.0106506;0.416141;3.28565;-5.35555;0.10325;12.165
0.909195;-0.00881182;0.0106506;0.416141;3.28565;-5.35555;0.10325;12.17
0.909195;-0.00881182;0.0106506;0.416141;3.28565;-5.35555;0.10325;12.175
0.909202;-0.0101727;0.0106677;0.416093;3.28558;-5.35577;0.103472;12.18
0.909258;-0.0114522;0.0104572;0.415943;3.28546;-5.35603;0.103938;12.185
0.909258;-0.0114522;0.0104572;0.415943;3.28546;-5.35603;0.103938;12.19
0.909258;-0.0114522;0.0104572;0.415943;3.28546;-5.35603;0.103938;12.195
0.909258;-0.0114522;0.0104572;0.415943;3.28546;-5.35603;0.103938;12.2
0.909258;-0.0114522;0.0104572;0.415943;3.28546;-5.35603;0.103938;12.205
0.909341;-0.0126788;0.010214;0.415734;3.28534;-5.35631;0.104424;12.21
0.909341;-0.0126788;0.010214;0.415734;3.28534;-5.35631;0.104424;12.215
0.909341;-0.0126788;0.010214;0.415734;3.28534;-5.35631;0.104424;12.22
0.909341;-0.0126788;0.010214;0.415734;3.28534;-5.35631;0.104424;12.225
0.909387;-0.014068;0.0100302;0.415592;3.28522;-5.35661;0.104891;12.23
0.909411;-0.0153533;0.00986607;0.415498;3.28511;-5.35687;0.105322;12.235
0.909411;-0.0153533;0.00986607;0.415498;3.28511;-5.35687;0.105322;12.24
0.909427;-0.0163607;0.00982801;0.415424;3.28499;-5.3571;0.10567;12.245
0.909427;-0.0163607;0.00982801;0.415424;3.28499;-5.3571;0.10567;12.25
0.909427;-0.0163607;0.00982801;0.415424;3.28499;-5.3571;0.10567;12.255
0.909427;-0.0163607;0.00982801;0.415424;3.28499;-5.3571;0.10567;12.26
0.909427;-0.0163607;0.00982801;0.415424;3.28499;-5.3571;0.10567;12.265
0.909427;-0.0163607;0.00982801;0.415424;3.28499;-5.3571;0.10567;12.27
0.909427;-0.0163607;0.00982801;0.415424;3.28499;-5.3571;0.10567;12.275
0.909459;-0.0172529;0.00966859;0.415323;3.28492;-5.35731;0.105956;12.28
0.909515;-0.0182826;0.00945122;0.415162;3.28483;-5.35754;0.106248;12.285
0.909515;-0.0182826;0.00945122;0.415162;3.28483;-5.35754;0.106248;12.29
0.909595;-0.0191991;0.00897457;0.414955;3.28479;-5.35777;0.106574;12.295
0.909595;-0.0191991;0.00897457;0.414955;3.28479;-5.35777;0.106574;12.3
0.909595;-0.0191991;0.00897457;0.414955;3.28479;-5.35777;0.106574;12.305
0.909595;-0.0191991;0.00897457;0.414955;3.28479;-5.35777;0.106574;12.31
0.909595;-0.0191991;0.00897457;0.414955;3.28479;-5.35777;0.106574;12.315
0.909595;-0.0191991;0.00897457;0.414955;3.28479;-5.35777;0.106574;12.32
0.909595;-0.0191991;0.00897457;0.414955;3.28479;-5.35777;0.106574;12.325
0.90968;-0.0200657;0.00852566;0.414737;3.28473;-5.35801;0.106904;12.33
0.909662;-0.0207496;0.00784759;0.414757;3.28479;-5.35822;0.107223;12.335
0.909662;-0.0207496;0.00784759;0.414757;3.28479;-5.35822;0.107223;12.34
0.909662;-0.0207496;0.00784759;0.414757;3.28479;-5.35822;0.107223;12.345
0.909662;-0.0207496;0.00784759;0.414757;3.28479;-5.35822;0.107223;12.35
0.909662;-0.0207496;0.00784759;0.414757;3.28479;-5.35822;0.107223;12.355
0.909771;-0.0210047;0.00723673;0.414515;3.28475;-5.35838;0.107496;12.36
0.909771;-0.0210047;0.00723673;0.414515;3.28475;-5.35838;0.107496;12.365
0.909771;-0.0210047;0.00723673;0.414515;3.28475;-5.35838;0.107496;12.37
0.909771;-0.0210047;0.00723673;0.414515;3.28475;-5.35838;0.107496;12.375
0.909871;-0.0208871;0.00674586;0.414311;3.28482;-5.35846;0.107675;12.38
0.909974;-0.0204954;0.00634617;0.414109;3.28486;-5.35847;0.107766;12.385
0.909974;-0.0204954;0.00634617;0.414109;3.28486;-5.35847;0.107766;12.39
0.910069;-0.0199479;0.00586568;0.413935;3.28496;-5.35845;0.107811;12.395
0.910069;-0.0199479;0.00586568;0.413935;3.28496;-5.35845;0.107811;12.4
0.910069;-0.0199479;0.00586568;0.413935;3.28496;-5.35845;0.107811;12.405
0.910069;-0.0199479;0.00586568;0.413935;3.28496;-5.35845;0.107811;12.41
0.910069;-0.0199479;0.00586568;0.413935;3.28496;-5.35845;0.107811;12.415
0.910069;-0.0199479;0.00586568;0.413935;3.28496;-5.35845;0.107811;12.42
0.910069;-0.0199479;0.00586568;0.413935;3.28496;-5.35845;0.107811;12.425
0.910159;-0.0194446;0.00533435;0.413768;3.28505;-5.35842;0.107857;12.43
0.910268;-0.0191182;0.00471548;0.413552;3.28516;-5.35842;0.107937;12.435
0.910268;-0.0191182;0.00471548;0.413552;3.28516;-5.35842;0.107937;12.44
0.910268;-0.0191182;0.00471548;0.413552;3.28516;-5.35842;0.107937;12.445
0.910364;-0.0187886;0.00409125;0.413362;3.28525;-5.35842;0.108042;12.45
0.910364;-0.0187886;0.00409125;0.413362;3.28525;-5.35842;0.108042;12.455
0.910364;-0.0187886;0.00409125;0.413362;3.28525;-5.35842;0.108042;12.46
0.910476;-0.0184231;0.00355777;0.413137;3.28533;-5.35843;0.108131;12.465
0.910476;-0.0184231;0.00355777;0.413137;3.28533;-5.35843;0.108131;12.47
0.910476;-0.0184231;0.00355777;0.413137;3.28533;-5.35843;0.108131;12.475
0.9106;-0.0179259;0.00286515;0.412891;3.28544;-5.35842;0.108211;12.48
0.9106;-0.0179259;0.00286515;0.412891;3.28544;-5.35842;0.108211;12.485
0.9106;-0.0179259;0.00286515;0.412891;3.28544;-5.35842;0.108211;12.49
0.9106;-0.0179259;0.00286515;0.412891;3.28544;-5.35842;0.108211;12.495
0.9106;-0.0179259;0.00286515;0.412891;3.28544;-5.35842;0.108211;12.5
0.9106;-0.0179259;0.00286515;0.412891;3.28544;-5.35842;0.108211;12.505
0.910693;-0.0176327;0.0023483;0.4127;3.2855;-5.35843;0.108288;12.51
0.910693;-0.0176327;0.0023483;0.4127;3.2855;-5.35843;0.108288;12.515
0.910693;-0.0176327;0.0023483;0.4127;3.2855;-5.35843;0.108288;12.52
0.910693;-0.0176327;0.0023483;0.4127;3.2855;-5.35843;0.108288;12.525
0.910743;-0.0173869;0.00173971;0.412604;3.28564;-5.35843;0.108368;12.53
0.910832;-0.0173162;0.00115676;0.412413;3.28568;-5.35849;0.10847;12.535
0.910832;-0.0173162;0.00115676;0.412413;3.28568;-5.35849;0.10847;12.54
0.910937;-0.0173023;0.000385655;0.412183;3.28579;-5.35856;0.10862;12.545
0.910937;-0.0173023;0.000385655;0.412183;3.28579;-5.35856;0.10862;12.55
0.910937;-0.0173023;0.000385655;0.412183;3.28579;-5.35856;0.10862;12.555
0.910937;-0.0173023;0.000385655;0.412183;3.28579;-5.35856;0.10862;12.56
0.910937;-0.0173023;0.000385655;0.412183;3.28579;-5.35856;0.10862;12.565
0.910937;-0.0173023;0.000385655;0.412183;3.28579;-5.35856;0.10862;12.57
0.910937;-0.0173023;0.000385655;0.412183;3.28579;-5.35856;0.10862;12.575
0.911041;-0.0173809;-0.000353024;0.411948;3.28585;-5.35866;0.108798;12.58
0.91109;-0.017702;-0.00117405;0.411826;3.28598;-5.35879;0.109006;12.585
0.91109;-0.017702;-0.00117405;0.411826;3.28598;-5.35879;0.109006;12.59
0.911159;-0.0174543;-0.00199808;0.411681;3.28609;-5.35884;0.109199;12.595
0.911159;-0.0174543;-0.00199808;0.411681;3.28609;-5.35884;0.109199;12.6
0.911159;-0.0174543;-0.00199808;0.411681;3.28609;-5.35884;0.109199;12.605
0.911159;-0.0174543;-0.00199808;0.411681;3.28609;-5.35884;0.109199;12.61
0.911202;-0.0175086;-0.00274707;0.411579;3.2862;-5.35897;0.109358;12.615
0.911202;-0.0175086;-0.00274707;0.411579;3.2862;-5.35897;0.109358;12.62
0.911202;-0.0175086;-0.00274707;0.411579;3.2862;-5.35897;0.109358;12.625
0.911291;-0.0174249;-0.0035638;0.411378;3.28633;-5.359;0.109522;12.63
0.911291;-0.0174249;-0.0035638;0.411378;3.28633;-5.359;0.109522;12.635
0.911291;-0.0174249;-0.0035638;0.411378;3.28633;-5.359;0.109522;12.64
0.911329;-0.017308;-0.00453052;0.411291;3.2865;-5.35911;0.109694;12.645
0.911329;-0.017308;-0.00453052;0.411291;3.2865;-5.35911;0.109694;12.65
0.911329;-0.017308;-0.00453052;0.411291;3.2865;-5.35911;0.109694;12.655
0.911385;-0.0171228;-0.0055522;0.411161;3.28667;-5.35916;0.109873;12.66
0.911385;-0.0171228;-0.0055522;0.411161;3.28667;-5.35916;0.109873;12.665
0.911385;-0.0171228;-0.0055522;0.411161;3.28667;-5.35916;0.109873;12.67
0.911385;-0.0171228;-0.0055522;0.411161;3.28667;-5.35916;0.109873;12.675
0.911412;-0.0168533;-0.00649723;0.411098;3.28689;-5.35922;0.110034;12.68
0.911412;-0.0168533;-0.00649723;0.411098;3.28689;-5.35922;0.110034;12.685
0.911412;-0.0168533;-0.00649723;0.411098;3.28689;-5.35922;0.110034;12.69
0.911412;-0.0168533;-0.00649723;0.411098;3.28689;-5.35922;0.110034;12.695
0.911405;-0.0168533;-0.00761381;0.411095;3.28711;-5.35931;0.110222;12.7
0.911405;-0.0168533;-0.00761381;0.411095;3.28711;-5.35931;0.110222;12.705
0.911405;-0.0168533;-0.00761381;0.411095;3.28711;-5.35931;0.110222;12.71
0.911391;-0.0168587;-0.00904783;0.411096;3.28737;-5.35941;0.110485;12.715
0.911391;-0.0168587;-0.00904783;0.411096;3.28737;-5.35941;0.110485;12.72
0.911391;-0.0168587;-0.00904783;0.411096;3.28737;-5.35941;0.110485;12.725
0.911329;-0.0175906;-0.0103164;0.411172;3.28759;-5.35965;0.110836;12.73
0.911329;-0.0175906;-0.0103164;0.411172;3.28759;-5.35965;0.110836;12.735
0.911329;-0.0175906;-0.0103164;0.411172;3.28759;-5.35965;0.110836;12.74
0.911288;-0.0186094;-0.0119301;0.411176;3.28786;-5.35994;0.111316;12.745
0.911288;-0.0186094;-0.0119301;0.411176;3.28786;-5.35994;0.111316;12.75
0.911288;-0.0186094;-0.0119301;0.411176;3.28786;-5.35994;0.111316;12.755
0.911288;-0.0186094;-0.0119301;0.411176;3.28786;-5.35994;0.111316;12.76
0.911288;-0.0186094;-0.0119301;0.411176;3.28786;-5.35994;0.111316;12.765
0.911288;-0.0186094;-0.0119301;0.411176;3.28786;-5.35994;0.111316;12.77
0.911204;-0.0200049;-0.0137787;0.411238;3.28811;-5.36037;0.111932;12.775
0.911037;-0.0219664;-0.0156935;0.411441;3.28841;-5.36086;0.112675;12.78
0.911037;-0.0219664;-0.0156935;0.411441;3.28841;-5.36086;0.112675;12.785
0.911037;-0.0219664;-0.0156935;0.411441;3.28841;-5.36086;0.112675;12.79
0.911037;-0.0219664;-0.0156935;0.411441;3.28841;-5.36086;0.112675;12.795
0.911037;-0.0219664;-0.0156935;0.411441;3.28841;-5.36086;0.112675;12.8
0.911037;-0.0219664;-0.0156935;0.411441;3.28841;-5.36086;0.112675;12.805
0.910829;-0.0244657;-0.0177298;0.411678;3.28868;-5.36149;0.113549;12.81
0.910829;-0.0244657;-0.0177298;0.411678;3.28868;-5.36149;0.113549;12.815
0.910829;-0.0244657;-0.0177298;0.411678;3.28868;-5.36149;0.113549;12.82
0.910829;-0.0244657;-0.0177298;0.411678;3.28868;-5.36149;0.113549;12.825
0.910606;-0.0272917;-0.0201784;0.41188;3.28901;-5.36222;0.114574;12.83
0.910357;-0.0305631;-0.0232033;0.412041;3.28938;-5.36312;0.115786;12.835
0.910357;-0.0305631;-0.0232033;0.412041;3.28938;-5.36312;0.115786;12.84
0.910059;-0.03431;-0.0272869;0.412154;3.28991;-5.36421;0.117267;12.845
0.910059;-0.03431;-0.0272869;0.412154;3.28991;-5.36421;0.117267;12.85
0.910059;-0.03431;-0.0272869;0.412154;3.28991;-5.36421;0.117267;12.855
0.910059;-0.03431;-0.0272869;0.412154;3.28991;-5.36421;0.117267;12.86
0.910059;-0.03431;-0.0272869;0.412154;3.28991;-5.36421;0.117267;12.865
0.910059;-0.03431;-0.0272869;0.412154;3.28991;-5.36421;0.117267;12.87
0.910059;-0.03431;-0.0272869;0.412154;3.28991;-5.36421;0.117267;12.875
0.909728;-0.0387554;-0.0320162;0.41215;3.29048;-5.36555;0.119034;12.88
0.909386;-0.0439774;-0.0373898;0.411929;3.29115;-5.36716;0.12107;12.885
0.909386;-0.0439774;-0.0373898;0.411929;3.29115;-5.36716;0.12107;12.89
0.908962;-0.0496946;-0.0440936;0.411551;3.29197;-5.36906;0.123429;12.895
0.908962;-0.0496946;-0.0440936;0.411551;3.29197;-5.36906;0.123429;12.9
0.908962;-0.0496946;-0.0440936;0.411551;3.29197;-5.36906;0.123429;12.905
0.908962;-0.0496946;-0.0440936;0.411551;3.29197;-5.36906;0.123429;12.91
0.908962;-0.0496946;-0.0440936;0.411551;3.29197;-5.36906;0.123429;12.915
0.908962;-0.0496946;-0.0440936;0.411551;3.29197;-5.36906;0.123429;12.92
0.908962;-0.0496946;-0.0440936;0.411551;3.29197;-5.36906;0.123429;12.925
0.908406;-0.0558603;-0.0522631;0.411032;3.29301;-5.37128;0.126148;12.93
0.907526;-0.0624917;-0.062417;0.410603;3.2945;-5.37387;0.129254;12.935
0.907526;-0.0624917;-0.062417;0.410603;3.2945;-5.37387;0.129254;12.94
0.907526;-0.0624917;-0.062417;0.410603;3.2945;-5.37387;0.129254;12.945
0.907526;-0.0624917;-0.062417;0.410603;3.2945;-5.37387;0.129254;12.95
0.907526;-0.0624917;-0.062417;0.410603;3.2945;-5.37387;0.129254;12.955
0.906417;-0.0698205;-0.0745998;0.409839;3.29624;-5.37681;0.133077;12.96
0.906417;-0.0698205;-0.0745998;0.409839;3.29624;-5.37681;0.133077;12.965
0.906417;-0.0698205;-0.0745998;0.409839;3.29624;-5.37681;0.133077;12.97
0.906417;-0.0698205;-0.0745998;0.409839;3.29624;-5.37681;0.133077;12.975
0.904924;-0.0779906;-0.0889232;0.408806;3.29869;-5.38056;0.137746;12.98
0.903079;-0.0866594;-0.104845;0.407365;3.30137;-5.38467;0.142911;12.985
0.903079;-0.0866594;-0.104845;0.407365;3.30137;-5.38467;0.142911;12.99
0.900861;-0.0951839;-0.121137;0.405851;3.30444;-5.38913;0.148074;12.995
0.900861;-0.0951839;-0.121137;0.405851;3.30444;-5.38913;0.148074;13
0.900861;-0.0951839;-0.121137;0.405851;3.30444;-5.38913;0.148074;13.005
0.900861;-0.0951839;-0.121137;0.405851;3.30444;-5.38913;0.148074;13.01
0.900861;-0.0951839;-0.121137;0.405851;3.30444;-5.38913;0.148074;13.015
0.900861;-0.0951839;-0.121137;0.405851;3.30444;-5.38913;0.148074;13.02
0.900861;-0.0951839;-0.121137;0.405851;3.30444;-5.38913;0.148074;13.025
0.898424;-0.103048;-0.137678;0.404054;3.30774;-5.39371;0.153037;13.03
0.895761;-0.110632;-0.153943;0.402086;3.31113;-5.39832;0.157716;13.035
0.895761;-0.110632;-0.153943;0.402086;3.31113;-5.39832;0.157716;13.04
0.892849;-0.118167;-0.169631;0.400103;3.31458;-5.40294;0.162062;13.045
0.892849;-0.118167;-0.169631;0.400103;3.31458;-5.40294;0.162062;13.05
0.892849;-0.118167;-0.169631;0.400103;3.31458;-5.40294;0.162062;13.055
0.892849;-0.118167;-0.169631;0.400103;3.31458;-5.40294;0.162062;13.06
0.892849;-0.118167;-0.169631;0.400103;3.31458;-5.40294;0.162062;13.065
0.892849;-0.118167;-0.169631;0.400103;3.31458;-5.40294;0.162062;13.07
0.889615;-0.125905;-0.184695;0.398272;3.31799;-5.40758;0.166086;13.075
0.886204;-0.133534;-0.199706;0.396142;3.32143;-5.41229;0.169856;13.08
0.886204;-0.133534;-0.199706;0.396142;3.32143;-5.41229;0.169856;13.085
0.886204;-0.133534;-0.199706;0.396142;3.32143;-5.41229;0.169856;13.09
0.882564;-0.141158;-0.214359;0.393962;3.32485;-5.41707;0.173365;13.095
0.882564;-0.141158;-0.214359;0.393962;3.32485;-5.41707;0.173365;13.1
0.882564;-0.141158;-0.214359;0.393962;3.32485;-5.41707;0.173365;13.105
0.882564;-0.141158;-0.214359;0.393962;3.32485;-5.41707;0.173365;13.11
0.882564;-0.141158;-0.214359;0.393962;3.32485;-5.41707;0.173365;13.115
0.882564;-0.141158;-0.214359;0.393962;3.32485;-5.41707;0.173365;13.12
0.878583;-0.149143;-0.229129;0.391597;3.32837;-5.42204;0.176681;13.125
0.874255;-0.157187;-0.243542;0.389433;3.33188;-5.42701;0.179828;13.13
0.874255;-0.157187;-0.243542;0.389433;3.33188;-5.42701;0.179828;13.135
0.874255;-0.157187;-0.243542;0.389433;3.33188;-5.42701;0.179828;13.14
0.86962;-0.165557;-0.257439;0.387398;3.3354;-5.43214;0.182735;13.145
0.86962;-0.165557;-0.257439;0.387398;3.3354;-5.43214;0.182735;13.15
0.86962;-0.165557;-0.257439;0.387398;3.3354;-5.43214;0.182735;13.155
0.86962;-0.165557;-0.257439;0.387398;3.3354;-5.43214;0.182735;13.16
0.86962;-0.165557;-0.257439;0.387398;3.3354;-5.43214;0.182735;13.165
0.86962;-0.165557;-0.257439;0.387398;3.3354;-5.43214;0.182735;13.17
0.86962;-0.165557;-0.257439;0.387398;3.3354;-5.43214;0.182735;13.175
0.864559;-0.174223;-0.270758;0.385842;3.33887;-5.43718;0.185383;13.18
0.859142;-0.182973;-0.283847;0.384482;3.34233;-5.44229;0.187809;13.185
0.859142;-0.182973;-0.283847;0.384482;3.34233;-5.44229;0.187809;13.19
0.853266;-0.19217;-0.296732;0.38335;3.34577;-5.44748;0.189998;13.195
0.853266;-0.19217;-0.296732;0.38335;3.34577;-5.44748;0.189998;13.2
0.853266;-0.19217;-0.296732;0.38335;3.34577;-5.44748;0.189998;13.205
0.853266;-0.19217;-0.296732;0.38335;3.34577;-5.44748;0.189998;13.21
0.853266;-0.19217;-0.296732;0.38335;3.34577;-5.44748;0.189998;13.215
0.853266;-0.19217;-0.296732;0.38335;3.34577;-5.44748;0.189998;13.22
0.846791;-0.202425;-0.309191;0.382585;3.34896;-5.4528;0.191981;13.225
0.840074;-0.213127;-0.320817;0.382007;3.34955;-5.45816;0.19472;13.23
0.840074;-0.213127;-0.320817;0.382007;3.34955;-5.45816;0.19472;13.235
0.840074;-0.213127;-0.320817;0.382007;3.34955;-5.45816;0.19472;13.24
0.840074;-0.213127;-0.320817;0.382007;3.34955;-5.45816;0.19472;13.245
0.840074;-0.213127;-0.320817;0.382007;3.34955;-5.45816;0.19472;13.25
0.840074;-0.213127;-0.320817;0.382007;3.34955;-5.45816;0.19472;13.255
0.833182;-0.224674;-0.330518;0.382213;3.34532;-5.46299;0.198452;13.26
0.833182;-0.224674;-0.330518;0.382213;3.34532;-5.46299;0.198452;13.265
0.833182;-0.224674;-0.330518;0.382213;3.34532;-5.46299;0.198452;13.27
0.833182;-0.224674;-0.330518;0.382213;3.34532;-5.46299;0.198452;13.275
0.826378;-0.23602;-0.337899;0.383691;3.34055;-5.46729;0.203031;13.28
0.819182;-0.247551;-0.34372;0.386673;3.33803;-5.4717;0.208094;13.285
0.819182;-0.247551;-0.34372;0.386673;3.33803;-5.4717;0.208094;13.29
0.811268;-0.259398;-0.34739;0.392271;3.33792;-5.47674;0.213472;13.295
0.811268;-0.259398;-0.34739;0.392271;3.33792;-5.47674;0.213472;13.3
0.811268;-0.259398;-0.34739;0.392271;3.33792;-5.47674;0.213472;13.305
0.811268;-0.259398;-0.34739;0.392271;3.33792;-5.47674;0.213472;13.31
0.811268;-0.259398;-0.34739;0.392271;3.33792;-5.47674;0.213472;13.315
0.811268;-0.259398;-0.34739;0.392271;3.33792;-5.47674;0.213472;13.32
0.811268;-0.259398;-0.34739;0.392271;3.33792;-5.47674;0.213472;13.325
0.804265;-0.268029;-0.347924;0.400334;3.34025;-5.48243;0.218639;13.33
0.799159;-0.270005;-0.346857;0.410039;3.34451;-5.48879;0.223281;13.335
0.799159;-0.270005;-0.346857;0.410039;3.34451;-5.48879;0.223281;13.34
0.797929;-0.261548;-0.341728;0.422048;3.35043;-5.49579;0.227045;13.345
0.797929;-0.261548;-0.341728;0.422048;3.35043;-5.49579;0.227045;13.35
0.797929;-0.261548;-0.341728;0.422048;3.35043;-5.49579;0.227045;13.355
0.797929;-0.261548;-0.341728;0.422048;3.35043;-5.49579;0.227045;13.36
0.797929;-0.261548;-0.341728;0.422048;3.35043;-5.49579;0.227045;13.365
0.797929;-0.261548;-0.341728;0.422048;3.35043;-5.49579;0.227045;13.37
0.79754;-0.249039;-0.332277;0.437608;3.35767;-5.50371;0.229333;13.375
0.796212;-0.235386;-0.322469;0.454592;3.36572;-5.5129;0.229983;13.38
0.796212;-0.235386;-0.322469;0.454592;3.36572;-5.5129;0.229983;13.385
0.796212;-0.235386;-0.322469;0.454592;3.36572;-5.5129;0.229983;13.39
0.794018;-0.221133;-0.315045;0.470513;3.3743;-5.52337;0.22935;13.395
0.794018;-0.221133;-0.315045;0.470513;3.3743;-5.52337;0.22935;13.4
0.794018;-0.221133;-0.315045;0.470513;3.3743;-5.52337;0.22935;13.405
0.794018;-0.221133;-0.315045;0.470513;3.3743;-5.52337;0.22935;13.41
0.794018;-0.221133;-0.315045;0.470513;3.3743;-5.52337;0.22935;13.415
0.794018;-0.221133;-0.315045;0.470513;3.3743;-5.52337;0.22935;13.42
0.791341;-0.206958;-0.308623;0.485489;3.38322;-5.53513;0.227687;13.425
0.791341;-0.206958;-0.308623;0.485489;3.38322;-5.53513;0.227687;13.43
0.791341;-0.206958;-0.308623;0.485489;3.38322;-5.53513;0.227687;13.435
0.791341;-0.206958;-0.308623;0.485489;3.38322;-5.53513;0.227687;13.44
0.789113;-0.192136;-0.301869;0.499259;3.39267;-5.54798;0.224939;13.445
0.789113;-0.192136;-0.301869;0.499259;3.39267;-5.54798;0.224939;13.45
0.789113;-0.192136;-0.301869;0.499259;3.39267;-5.54798;0.224939;13.455
0.788227;-0.175742;-0.293913;0.511301;3.40234;-5.56197;0.221146;13.46
0.788227;-0.175742;-0.293913;0.511301;3.40234;-5.56197;0.221146;13.465
0.788227;-0.175742;-0.293913;0.511301;3.40234;-5.56197;0.221146;13.47
0.788227;-0.175742;-0.293913;0.511301;3.40234;-5.56197;0.221146;13.475
0.788687;-0.159171;-0.284607;0.521188;3.41139;-5.57694;0.216669;13.48
0.790338;-0.14446;-0.272515;0.52937;3.42046;-5.59268;0.21137;13.485
0.790338;-0.14446;-0.272515;0.52937;3.42046;-5.59268;0.21137;13.49
0.793675;-0.132234;-0.258128;0.534756;3.42961;-5.60914;0.205206;13.495
0.793675;-0.132234;-0.258128;0.534756;3.42961;-5.60914;0.205206;13.5
0.793675;-0.132234;-0.258128;0.534756;3.42961;-5.60914;0.205206;13.505
0.793675;-0.132234;-0.258128;0.534756;3.42961;-5.60914;0.205206;13.51
0.793675;-0.132234;-0.258128;0.534756;3.42961;-5.60914;0.205206;13.515
0.793675;-0.132234;-0.258128;0.534756;3.42961;-5.60914;0.205206;13.52
0.793675;-0.132234;-0.258128;0.534756;3.42961;-5.60914;0.205206;13.525
0.799198;-0.122276;-0.242659;0.536142;3.4386;-5.62667;0.198505;13.53
0.806356;-0.11407;-0.225464;0.534737;3.44767;-5.64534;0.191461;13.535
0.806356;-0.11407;-0.225464;0.534737;3.44767;-5.64534;0.191461;13.54
0.806356;-0.11407;-0.225464;0.534737;3.44767;-5.64534;0.191461;13.545
0.806356;-0.11407;-0.225464;0.534737;3.44767;-5.64534;0.191461;13.55
0.806356;-0.11407;-0.225464;0.534737;3.44767;-5.64534;0.191461;13.555
0.814554;-0.106537;-0.205979;0.531718;3.45654;-5.66461;0.18427;13.56
0.814554;-0.106537;-0.205979;0.531718;3.45654;-5.66461;0.18427;13.565
0.814554;-0.106537;-0.205979;0.531718;3.45654;-5.66461;0.18427;13.57
0.814554;-0.106537;-0.205979;0.531718;3.45654;-5.66461;0.18427;13.575
0.822956;-0.0990598;-0.185571;0.527725;3.46499;-5.68405;0.177403;13.58
0.831173;-0.0906739;-0.164715;0.523257;3.47388;-5.70359;0.170741;13.585
0.831173;-0.0906739;-0.164715;0.523257;3.47388;-5.70359;0.170741;13.59
0.838809;-0.0811774;-0.144814;0.518496;3.48337;-5.72346;0.164132;13.595
0.838809;-0.0811774;-0.144814;0.518496;3.48337;-5.72346;0.164132;13.6
0.838809;-0.0811774;-0.144814;0.518496;3.48337;-5.72346;0.164132;13.605
0.838809;-0.0811774;-0.144814;0.518496;3.48337;-5.72346;0.164132;13.61
0.838809;-0.0811774;-0.144814;0.518496;3.48337;-5.72346;0.164132;13.615
0.838809;-0.0811774;-0.144814;0.518496;3.48337;-5.72346;0.164132;13.62
0.838809;-0.0811774;-0.144814;0.518496;3.48337;-5.72346;0.164132;13.625
0.845625;-0.0713272;-0.125944;0.513779;3.49262;-5.7436;0.157777;13.63
0.852035;-0.0616918;-0.108163;0.508459;3.50097;-5.76311;0.152089;13.635
0.852035;-0.0616918;-0.108163;0.508459;3.50097;-5.76311;0.152089;13.64
0.858626;-0.0521438;-0.0908957;0.501776;3.50879;-5.78233;0.147041;13.645
0.858626;-0.0521438;-0.0908957;0.501776;3.50879;-5.78233;0.147041;13.65
0.858626;-0.0521438;-0.0908957;0.501776;3.50879;-5.78233;0.147041;13.655
0.858626;-0.0521438;-0.0908957;0.501776;3.50879;-5.78233;0.147041;13.66
0.86515;-0.0441859;-0.0736963;0.494098;3.51676;-5.80135;0.14245;13.665
0.86515;-0.0441859;-0.0736963;0.494098;3.51676;-5.80135;0.14245;13.67
0.86515;-0.0441859;-0.0736963;0.494098;3.51676;-5.80135;0.14245;13.675
0.871801;-0.0371615;-0.0564316;0.485178;3.52434;-5.81918;0.138402;13.68
0.871801;-0.0371615;-0.0564316;0.485178;3.52434;-5.81918;0.138402;13.685
0.871801;-0.0371615;-0.0564316;0.485178;3.52434;-5.81918;0.138402;13.69
0.871801;-0.0371615;-0.0564316;0.485178;3.52434;-5.81918;0.138402;13.695
0.871801;-0.0371615;-0.0564316;0.485178;3.52434;-5.81918;0.138402;13.7
0.871801;-0.0371615;-0.0564316;0.485178;3.52434;-5.81918;0.138402;13.705
